,smiles,sequence,interactions
10492,2372,149,1
10493,3072,711,1
10494,128,77,1
10495,1596,1441,1
10496,1589,1351,0
10497,376,157,0
10498,1132,1956,0
10499,735,1736,1
10500,2089,2140,0
10501,3112,1235,1
10502,1604,1185,0
10503,640,1963,0
10504,2946,859,1
10505,49,260,1
10506,103,402,1
10507,1735,1251,0
10508,274,889,0
10509,4067,2146,0
10510,2613,474,0
10511,2913,1915,0
10512,2395,233,1
10513,846,260,1
10514,3319,2091,0
10515,765,77,1
10516,107,1582,1
10517,3471,3,1
10518,1961,452,0
10519,893,927,1
10520,383,1080,1
10521,2296,909,0
10522,78,74,1
10523,4227,479,1
10524,651,60,1
10525,4228,273,1
10526,1612,1483,0
10527,527,1402,0
10528,2404,1375,1
10529,2058,958,0
10530,690,402,1
10531,1112,1214,0
10532,1502,208,1
10533,1462,812,1
10534,3208,912,0
10535,150,1292,0
10536,4230,1371,0
10537,1344,1135,0
10538,4155,1211,0
10539,2590,471,0
10540,558,3,1
10541,2105,2083,1
10542,455,111,1
10543,3775,724,1
10544,2148,1522,0
10545,1589,680,0
10546,1942,1787,0
10547,2925,792,0
10548,1929,60,1
10549,1394,148,1
10550,1939,1900,0
10551,228,1620,1
10552,535,936,1
10553,3352,764,0
10554,1437,1958,0
10555,3983,841,0
10556,2660,923,0
10557,903,354,1
10558,2645,60,1
10559,1063,1651,1
10560,4147,461,0
10561,2932,1490,0
10562,2425,557,1
10563,1307,2052,0
10564,893,590,1
10565,3408,1675,1
10566,1575,803,0
10567,558,865,1
10568,4232,1720,0
10569,3118,113,1
10570,2611,72,1
10571,147,475,0
10572,1813,1865,1
10573,2061,368,0
10574,3487,178,0
10575,4233,233,1
10576,927,1107,0
10577,832,268,1
10578,375,2056,0
10579,4234,1352,0
10580,120,494,0
10581,4058,560,1
10582,153,727,1
10583,2559,1781,0
10584,512,1759,0
10585,358,1030,0
10586,2694,648,0
10587,3691,240,0
10588,2423,385,0
10589,966,1299,0
10590,1533,262,1
10591,3783,100,1
10592,1976,266,1
10593,3089,1050,0
10594,2451,1675,1
10595,2921,1492,0
10596,3927,477,0
10597,4235,799,1
10598,309,125,1
10599,3491,831,0
10600,738,1662,0
10601,1589,306,0
10602,400,404,0
10603,2614,132,1
10604,3601,419,0
10605,1185,998,0
10606,1107,1645,0
10607,3406,481,0
10608,1691,659,1
10609,4193,863,0
10610,3828,1661,0
10611,2289,752,0
10612,1701,480,1
10613,2767,1754,0
10614,1612,14,1
10615,286,21,1
10616,2644,413,0
10617,3205,1015,0
10618,1219,538,1
10619,1583,263,1
10620,1363,1876,1
10621,3898,1669,0
10622,3193,542,1
10623,13,94,1
10624,1169,959,0
10625,3252,1103,0
10626,4238,914,0
10627,345,185,1
10628,1471,378,0
10629,1842,1285,1
10630,3548,1400,0
10631,1354,330,0
10632,1129,359,1
10633,185,194,1
10634,2644,745,0
10635,1958,1583,0
10636,883,125,1
10637,3152,645,0
10638,1219,876,1
10639,1612,148,1
10640,1322,118,1
10641,1674,1183,1
10642,2285,2024,0
10643,4239,124,0
10644,1464,67,1
10645,1464,94,1
10646,3110,987,0
10647,1539,123,0
10648,2,807,0
10649,1780,118,1
10650,3456,1910,1
10651,1165,694,1
10652,1815,84,0
10653,4065,629,0
10654,3732,1481,0
10655,10,269,1
10656,3326,1970,0
10657,1914,149,1
10658,1800,460,0
10659,727,1645,1
10660,3463,565,0
10661,1175,5,1
10662,694,1980,0
10663,1403,417,1
10664,2304,1334,0
10665,3281,1793,0
10666,2560,60,1
10667,588,504,0
10668,716,351,0
10669,3672,450,0
10670,899,171,1
10671,2972,1225,0
10672,1294,125,1
10673,2665,184,1
10674,431,616,1
10675,3994,648,1
10676,620,1554,0
10677,2438,1104,0
10678,2351,1470,1
10679,1696,958,0
10680,76,433,1
10681,3161,849,0
10682,1464,32,1
10683,1774,1085,0
10684,443,1523,0
10685,2951,87,1
10686,148,185,1
10687,2472,1792,0
10688,1371,717,0
10689,3918,2145,0
10690,3028,1435,0
10691,452,74,1
10692,2154,690,0
10693,1058,2146,0
10694,512,347,1
10695,2653,55,1
10696,2784,77,1
10697,908,206,1
10698,1042,1125,0
10699,2556,1735,0
10700,3033,2084,0
10701,3409,405,1
10702,1820,643,0
10703,453,402,1
10704,141,206,1
10705,1517,1111,1
10706,3099,2139,0
10707,1384,1576,0
10708,65,1392,1
10709,4118,1109,0
10710,274,198,0
10711,107,1500,1
10712,1314,85,1
10713,2446,894,0
10714,3454,79,0
10715,833,643,1
10716,1170,148,1
10717,3826,1077,0
10718,3164,29,1
10719,6,552,1
10720,3321,116,1
10721,4010,630,1
10722,3751,195,1
10723,3209,480,1
10724,1173,206,1
10725,1159,272,0
10726,45,1991,0
10727,1344,1306,0
10728,3145,1719,1
10729,1358,756,1
10730,4243,1737,0
10731,3212,847,1
10732,3877,1565,1
10733,270,560,1
10734,4191,481,0
10735,2426,701,0
10736,366,123,1
10737,1063,792,1
10738,1133,396,1
10739,1702,2118,0
10740,893,370,1
10741,843,876,1
10742,3128,221,1
10743,1264,443,1
10744,2889,100,1
10745,1609,100,0
10746,2113,1596,0
10747,1637,1140,1
10748,3423,443,1
10749,590,14,1
10750,45,118,1
10751,4177,1456,0
10752,174,208,1
10753,1248,616,0
10754,1567,920,1
10755,306,2115,0
10756,1648,1119,0
10757,932,60,1
10758,482,1536,1
10759,153,1181,1
10760,1053,8,1
10761,2377,1639,0
10762,2160,2125,1
10763,3246,1102,0
10764,443,147,1
10765,3377,367,0
10766,422,1221,0
10767,612,849,1
10768,950,339,1
10769,3030,1471,1
10770,1215,2118,0
10771,1396,1698,0
10772,2881,1041,0
10773,190,95,1
10774,2138,1446,1
10775,2277,1461,1
10776,126,94,1
10777,297,538,1
10778,3047,1748,0
10779,1527,713,0
10780,2498,151,0
10781,3346,1227,0
10782,1410,1285,1
10783,1634,37,1
10784,391,74,1
10785,3310,1371,1
10786,1473,1181,1
10787,1924,1090,0
10788,894,280,1
10789,2949,1986,0
10790,3416,1825,0
10791,4245,48,1
10792,2691,565,1
10793,4247,543,0
10794,1454,237,0
10795,2611,911,1
10796,3134,566,1
10797,1314,1047,1
10798,3734,576,0
10799,703,1992,0
10800,2837,261,1
10801,3270,251,0
10802,1023,1335,0
10803,3013,1855,0
10804,433,281,1
10805,4249,1915,0
10806,3398,1508,0
10807,734,1248,1
10808,4250,375,1
10809,3489,2119,0
10810,4251,1897,0
10811,1701,1267,0
10812,1890,1513,0
10813,1931,146,0
10814,2864,334,1
10815,103,348,1
10816,173,616,1
10817,4162,205,0
10818,3223,380,1
10819,3781,2093,0
10820,488,313,1
10821,73,594,0
10822,4253,613,1
10823,416,90,0
10824,1467,281,1
10825,2055,14,1
10826,650,1755,1
10827,3784,269,0
10828,1265,1991,1
10829,815,1740,0
10830,3198,1615,1
10831,3484,83,1
10832,3912,1549,0
10833,717,1996,1
10834,3044,1246,0
10835,262,688,0
10836,3967,822,1
10837,753,227,0
10838,182,2116,1
10839,4239,186,1
10840,166,1726,1
10841,472,231,0
10842,2874,457,0
10843,642,84,1
10844,654,60,1
10845,2282,496,0
10846,3390,473,0
10847,2422,65,0
10848,2015,1193,0
10849,3785,573,0
10850,2719,531,0
10851,3153,2053,0
10852,305,94,1
10853,1408,214,1
10854,2928,493,1
10855,255,1522,0
10856,1074,753,0
10857,579,729,0
10858,4147,100,1
10859,2284,171,0
10860,717,952,1
10861,1501,225,0
10862,427,2059,0
10863,1634,550,1
10864,3785,375,1
10865,3128,1829,0
10866,402,1375,1
10867,1767,148,1
10868,2708,461,1
10869,0,975,0
10870,4255,132,1
10871,3460,1199,0
10872,1167,29,1
10873,1182,1386,0
10874,2209,121,0
10875,2084,87,1
10876,374,1930,0
10877,512,1269,0
10878,1132,1254,0
10879,721,132,1
10880,503,629,0
10881,2911,1360,0
10882,371,337,1
10883,1219,642,1
10884,4257,599,0
10885,3616,352,1
10886,894,74,1
10887,1368,1420,1
10888,1101,1234,0
10889,1219,206,1
10890,1755,1239,0
10891,4258,2140,0
10892,1602,2087,0
10893,4260,216,0
10894,3572,2057,1
10895,3818,1259,0
10896,3067,1574,1
10897,343,189,1
10898,2488,17,0
10899,192,106,1
10900,4149,103,1
10901,1082,690,1
10902,3028,1012,0
10903,3971,954,0
10904,65,600,1
10905,4260,2089,0
10906,123,235,1
10907,2978,91,0
10908,1053,185,1
10909,1031,632,1
10910,3775,2155,0
10911,808,1036,1
10912,1746,1756,1
10913,2577,14,1
10914,1312,147,1
10915,1099,74,1
10916,3872,906,0
10917,3448,118,1
10918,2689,1392,0
10919,1508,1480,1
10920,1387,1887,0
10921,1601,56,1
10922,404,1636,0
10923,2302,1372,1
10924,44,278,1
10925,3461,272,0
10926,4067,149,1
10927,2964,1621,0
10928,209,820,0
10929,3316,1478,0
10930,1346,229,1
10931,1708,1760,0
10932,2218,1943,0
10933,4196,1091,0
10934,1993,77,1
10935,3121,2047,1
10936,1024,425,0
10937,1542,147,1
10938,4214,1014,1
10939,652,1040,0
10940,688,877,0
10941,2661,405,1
10942,808,779,1
10943,2022,1883,0
10944,371,754,0
10945,820,354,1
10946,3022,443,1
10947,648,29,1
10948,950,1656,0
10949,994,147,1
10950,1759,397,1
10951,947,675,0
10952,1219,937,0
10953,1130,60,1
10954,1007,2076,1
10955,3047,334,1
10956,147,925,0
10957,2003,939,0
10958,4141,577,0
10959,65,716,1
10960,1158,126,1
10961,200,1587,0
10962,2150,495,0
10963,1075,189,1
10964,1395,1644,0
10965,128,1393,0
10966,2903,840,0
10967,1774,489,1
10968,3353,953,0
10969,2548,1707,0
10970,2323,273,1
10971,680,1802,0
10972,290,1552,0
10973,3018,1446,1
10974,958,402,1
10975,969,1024,1
10976,75,711,1
10977,730,282,1
10978,185,60,1
10979,900,87,1
10980,820,1481,1
10981,2294,148,1
10982,815,675,0
10983,4263,72,1
10984,1075,1061,1
10985,558,827,1
10986,894,130,1
10987,3401,1123,1
10988,2939,1442,1
10989,3798,565,1
10990,660,1699,0
10991,1465,1622,1
10992,170,1340,0
10993,4034,2156,0
10994,4208,856,0
10995,338,854,1
10996,894,106,1
10997,3941,1139,1
10998,595,106,1
10999,3285,934,0
11000,1373,1435,0
11001,2901,168,1
11002,3170,208,1
11003,3066,58,0
11004,8,278,1
11005,3480,171,0
11006,576,1308,1
11007,1464,269,1
11008,3,72,1
11009,4003,2058,0
11010,4235,553,1
11011,65,1858,1
11012,2923,74,1
11013,195,77,1
11014,3483,2121,0
11015,1061,207,0
11016,3308,11,1
11017,714,60,1
11018,4264,1471,1
11019,1806,1798,0
11020,1792,1968,0
11021,1424,388,0
11022,4054,1040,1
11023,613,1635,0
11024,1106,1334,0
11025,3054,318,0
11026,1390,1021,1
11027,2209,914,0
11028,1066,881,0
11029,1232,1328,0
11030,629,2108,0
11031,578,296,1
11032,1949,809,1
11033,724,2027,0
11034,2165,77,1
11035,501,189,1
11036,1905,1666,0
11037,2022,111,1
11038,2909,429,0
11039,3958,1135,0
11040,4138,266,0
11041,2384,1358,1
11042,1087,18,0
11043,1739,1912,0
11044,3679,32,0
11045,2322,417,1
11046,1767,1617,0
11047,1999,795,0
11048,735,321,1
11049,141,295,1
11050,3226,1808,0
11051,4139,290,1
11052,2763,1789,0
11053,3654,1227,0
11054,3295,638,1
11055,1003,94,1
11056,4186,1982,0
11057,3761,811,1
11058,3290,396,1
11059,2251,70,0
11060,366,1151,1
11061,2585,1380,0
11062,4266,610,1
11063,3418,2047,0
11064,4065,412,0
11065,3138,77,1
11066,949,1368,1
11067,1053,998,1
11068,2056,694,0
11069,2115,1020,0
11070,1491,356,1
11071,1113,1445,0
11072,1265,746,1
11073,3196,1648,1
11074,65,2098,1
11075,1176,868,1
11076,815,786,0
11077,1282,269,1
11078,850,1923,0
11079,820,992,0
11080,2682,1142,1
11081,192,1305,1
11082,1941,460,0
11083,1979,383,1
11084,2682,1826,1
11085,87,1718,0
11086,2436,1001,1
11087,937,2002,0
11088,381,1253,0
11089,75,378,1
11090,286,1854,1
11091,3783,88,0
11092,769,1450,0
11093,131,104,1
11094,4249,1709,0
11095,966,208,1
11096,3156,811,0
11097,3500,847,1
11098,2882,1548,1
11099,1717,1050,0
11100,1571,127,0
11101,692,262,1
11102,371,1272,1
11103,2324,1694,0
11104,461,1007,0
11105,3906,435,0
11106,1853,443,1
11107,612,837,1
11108,444,339,1
11109,1159,890,1
11110,1345,653,1
11111,286,629,1
11112,504,106,1
11113,2406,1454,0
11114,4268,140,1
11115,1698,77,1
11116,1067,582,1
11117,1094,1275,0
11118,1214,1495,0
11119,3151,618,0
11120,1013,518,0
11121,649,479,1
11122,2130,582,0
11123,808,861,0
11124,1360,77,1
11125,2673,106,1
11126,2110,1020,0
11127,883,148,1
11128,4092,770,0
11129,577,911,1
11130,443,69,1
11131,94,80,1
11132,3733,2143,1
11133,2623,1005,0
11134,3483,1981,0
11135,1270,677,1
11136,2165,1958,0
11137,631,1853,1
11138,790,1655,0
11139,65,691,1
11140,888,2155,1
11141,1279,204,1
11142,349,2019,0
11143,950,84,1
11144,1349,2140,0
11145,1718,473,0
11146,2244,1248,1
11147,414,8,1
11148,2420,670,0
11149,1030,1036,0
11150,2715,1291,0
11151,1042,77,1
11152,568,1559,0
11153,2322,74,1
11154,2918,269,1
11155,2582,1371,1
11156,1962,1572,0
11157,1305,1010,0
11158,2605,1057,1
11159,512,410,1
11160,244,1354,0
11161,3256,1633,1
11162,958,1114,0
11163,346,148,1
11164,3042,1220,0
11165,480,265,0
11166,1112,14,1
11167,485,131,1
11168,1563,1658,0
11169,595,998,1
11170,1185,1033,0
11171,1392,1198,0
11172,3815,83,0
11173,3826,1193,0
11174,182,1757,1
11175,842,807,1
11176,813,77,1
11177,4023,1869,0
11178,3533,281,1
11179,1354,1489,0
11180,2969,194,1
11181,3591,1419,0
11182,618,13,1
11183,2184,638,1
11184,402,1757,0
11185,4270,169,1
11186,2446,797,0
11187,2918,125,1
11188,1939,1320,0
11189,4271,111,1
11190,997,505,1
11191,453,727,1
11192,1075,8,1
11193,1065,1782,0
11194,3777,405,1
11195,2530,378,1
11196,1356,1116,1
11197,4272,1554,1
11198,1714,757,1
11199,2964,103,1
11200,892,37,1
11201,228,179,1
11202,932,1905,0
11203,49,505,1
11204,2354,1880,0
11205,287,60,1
11206,413,67,1
11207,3721,100,1
11208,1219,295,1
11209,1377,778,1
11210,3802,1235,1
11211,3495,566,1
11212,2948,1857,0
11213,859,77,1
11214,1007,14,1
11215,1982,14,1
11216,102,556,0
11217,4274,290,1
11218,550,502,0
11219,434,189,1
11220,1836,195,1
11221,1827,939,0
11222,4275,169,1
11223,911,29,1
11224,2189,1261,1
11225,465,883,1
11226,1478,1863,0
11227,884,1707,1
11228,449,1201,0
11229,3542,690,1
11230,116,504,0
11231,819,2159,0
11232,1135,29,1
11233,893,1693,1
11234,386,148,1
11235,727,1053,0
11236,861,77,1
11237,3138,339,1
11238,730,339,1
11239,4041,611,0
11240,1434,1387,0
11241,3164,1167,1
11242,894,1181,1
11243,2797,1822,0
11244,3227,397,1
11245,2543,2012,0
11246,760,1176,0
11247,3099,166,0
11248,1831,309,1
11249,4277,1069,1
11250,1188,60,1
11251,803,868,1
11252,292,32,1
11253,1964,1553,0
11254,3750,219,0
11255,3878,761,0
11256,2901,1,1
11257,2953,1817,0
11258,3707,1740,1
11259,3276,148,1
11260,524,185,1
11261,1187,1133,1
11262,3965,125,1
11263,988,637,1
11264,2412,118,1
11265,529,2137,1
11266,228,1223,1
11267,4278,1529,0
11268,808,504,1
11269,4191,1899,1
11270,12,711,1
11271,309,538,1
11272,1842,1111,1
11273,233,2086,0
11274,803,194,1
11275,501,727,1
11276,1427,775,0
11277,2104,59,0
11278,1021,148,1
11279,4279,1776,1
11280,2611,357,0
11281,3956,2023,0
11282,3880,1137,0
11283,3277,223,0
11284,345,412,1
11285,2406,2027,0
11286,3163,1335,0
11287,413,2152,1
11288,2167,1612,0
11289,526,148,1
11290,913,1899,1
11291,1130,87,1
11292,1021,67,1
11293,4280,300,0
11294,4271,1299,0
11295,182,1555,1
11296,3999,180,0
11297,869,60,1
11298,2290,437,0
11299,3285,1503,0
11300,76,854,1
11301,428,467,0
11302,1389,3,1
11303,3302,302,0
11304,1424,578,0
11305,1019,759,1
11306,3242,2116,0
11307,2792,1439,1
11308,3375,412,0
11309,3752,718,0
11310,680,2092,1
11311,1872,1618,0
11312,656,2050,0
11313,1023,1723,0
11314,4281,1061,0
11315,3176,507,1
11316,2719,74,1
11317,198,1572,1
11318,2160,605,0
11319,192,67,1
11320,1929,29,1
11321,284,148,1
11322,2195,776,0
11323,259,847,1
11324,3590,1355,0
11325,9,77,1
11326,1144,1007,1
11327,4282,2150,1
11328,374,95,1
11329,4211,2070,1
11330,1255,328,0
11331,2525,538,1
11332,3879,412,0
11333,3872,771,1
11334,4193,36,1
11335,1077,4,0
11336,1698,435,0
11337,1392,147,0
11338,1978,100,1
11339,2414,1576,0
11340,24,1430,0
11341,134,27,1
11342,3438,1676,0
11343,800,1891,0
11344,1212,723,0
11345,1764,2019,0
11346,1727,1405,0
11347,2269,862,0
11348,2536,74,1
11349,1824,1262,0
11350,1614,1470,0
11351,185,29,1
11352,2796,1380,1
11353,512,60,1
11354,1152,2158,0
11355,931,412,1
11356,1376,10,0
11357,765,1398,0
11358,2002,1657,0
11359,2653,1457,0
11360,1822,69,1
11361,4284,111,1
11362,2149,1006,1
11363,3479,1330,0
11364,3020,1510,0
11365,1023,1585,0
11366,4185,385,0
11367,2713,1356,1
11368,56,344,0
11369,2293,148,1
11370,730,807,1
11371,3310,67,1
11372,3775,194,0
11373,794,2111,1
11374,3412,1448,0
11375,3335,938,1
11376,1139,1655,1
11377,1901,1918,1
11378,1905,2118,0
11379,4201,284,0
11380,142,32,1
11381,4285,14,1
11382,1883,1248,0
11383,2947,675,1
11384,258,60,1
11385,1690,1102,0
11386,2015,776,1
11387,716,1423,0
11388,4019,408,1
11389,80,1641,0
11390,4286,204,1
11391,2274,1588,1
11392,658,2154,0
11393,759,1523,0
11394,4264,1226,0
11395,3506,1523,0
11396,2114,1559,0
11397,2105,94,1
11398,882,1822,0
11399,2317,915,1
11400,2848,734,0
11401,553,60,1
11402,311,1175,1
11403,3034,14,1
11404,668,1037,0
11405,969,1932,0
11406,818,1167,0
11407,510,2106,1
11408,3093,1142,0
11409,3303,1813,1
11410,1028,120,1
11411,794,106,1
11412,663,482,0
11413,3689,1465,0
11414,1473,550,1
11415,3459,380,1
11416,968,29,1
11417,1201,149,0
11418,965,111,0
11419,1010,1207,1
11420,1995,1589,0
11421,472,2031,1
11422,2180,72,1
11423,936,576,0
11424,202,555,0
11425,461,1579,0
11426,2042,1219,0
11427,374,52,1
11428,1915,88,0
11429,286,90,1
11430,185,426,1
11431,1475,1708,0
11432,3148,949,0
11433,869,1445,0
11434,3093,984,0
11435,803,77,1
11436,1658,285,0
11437,2011,1667,1
11438,302,132,1
11439,2225,932,0
11440,1003,67,1
11441,3679,1362,1
11442,3892,469,1
11443,434,278,1
11444,3312,1040,1
11445,2525,195,1
11446,2047,565,1
11447,1815,1328,0
11448,1815,1789,0
11449,1003,933,0
11450,2862,118,1
11451,13,118,1
11452,2117,3,1
11453,592,975,0
11454,3556,253,1
11455,2100,2064,0
11456,690,130,1
11457,4294,281,1
11458,369,351,0
11459,803,138,1
11460,4107,1192,0
11461,2992,752,0
11462,258,2142,1
11463,2257,810,0
11464,626,1759,0
11465,228,29,1
11466,4103,1369,1
11467,592,1000,0
11468,3486,695,0
11469,887,1345,0
11470,286,235,1
11471,339,1206,1
11472,1394,1680,0
11473,3939,1685,0
11474,4295,610,1
11475,4129,1554,0
11476,52,556,1
11477,3311,895,0
11478,3490,566,1
11479,1071,383,1
11480,3226,94,1
11481,2088,94,1
11482,4059,808,1
11483,982,674,1
11484,3121,149,1
11485,1133,938,1
11486,408,626,0
11487,622,1719,1
11488,3608,1253,0
11489,1093,1232,0
11490,2286,1959,0
11491,1942,1714,0
11492,147,1089,0
11493,668,1726,1
11494,3354,2002,0
11495,2931,562,1
11496,809,1284,1
11497,2837,554,0
11498,2950,1828,0
11499,101,118,1
11500,3431,1441,0
11501,2600,731,0
11502,1185,266,0
11503,179,1053,0
11504,625,308,0
11505,3091,77,1
11506,333,750,0
11507,1039,739,1
11508,3078,2147,0
11509,3769,1106,0
11510,3670,1538,0
11511,1394,827,0
11512,3836,701,0
11513,804,92,1
11514,803,278,1
11515,681,533,0
11516,3493,2019,1
11517,2227,1655,0
11518,3090,169,1
11519,4079,2092,0
11520,265,1239,1
11521,1294,147,1
11522,4298,77,1
11523,1840,493,0
11524,837,240,1
11525,1879,720,0
11526,3240,442,1
11527,2289,1100,1
11528,2656,1492,0
11529,1106,77,1
11530,3635,2099,0
11531,685,1440,0
11532,2696,917,1
11533,3379,206,0
11534,2899,1904,0
11535,1337,2161,0
11536,1612,60,1
11537,2667,2075,0
11538,3983,663,1
11539,4299,1215,1
11540,2861,409,0
11541,3621,274,0
11542,680,1175,0
11543,53,1864,0
11544,65,658,1
11545,713,1862,0
11546,776,1446,1
11547,1075,60,1
11548,2446,505,1
11549,2813,706,0
11550,3210,28,0
11551,3521,1459,0
11552,4300,690,1
11553,520,1559,0
11554,3446,525,1
11555,2447,569,0
11556,3461,405,1
11557,4205,1293,0
11558,741,792,1
11559,3295,148,1
11560,1007,400,1
11561,2282,116,1
11562,1550,149,1
11563,1474,433,0
11564,3492,562,1
11565,2399,1915,0
11566,2817,841,0
11567,1491,233,1
11568,651,988,0
11569,2014,218,1
11570,2717,1043,0
11571,1781,1483,1
11572,2771,937,0
11573,2194,274,0
11574,387,1132,1
11575,900,1134,0
11576,680,87,1
11577,1031,1095,0
11578,286,941,0
11579,141,125,1
11580,491,1219,0
11581,1033,1788,0
11582,1054,29,1
11583,920,77,1
11584,309,269,1
11585,3148,1790,0
11586,2917,1358,0
11587,1409,1920,0
11588,1036,37,1
11589,2965,1375,1
11590,3146,771,0
11591,1315,1416,1
11592,3798,1986,0
11593,75,147,1
11594,590,479,1
11595,1061,1535,0
11596,3680,364,1
11597,728,1776,1
11598,2014,1355,1
11599,1747,261,0
11600,2062,148,1
11601,221,1892,0
11602,4010,1522,0
11603,2621,251,0
11604,717,1964,1
11605,446,1709,1
11606,2645,77,1
11607,1653,572,0
11608,2530,1615,0
11609,3656,1298,0
11610,1808,67,1
11611,453,130,1
11612,3122,271,0
11613,3107,168,0
11614,512,1072,0
11615,430,517,0
11616,894,37,1
11617,1112,29,1
11618,815,1583,0
11619,3750,250,0
11620,2525,10,1
11621,1401,719,1
11622,911,452,1
11623,2963,103,1
11624,2971,1413,1
11625,1063,15,1
11626,2317,1909,1
11627,2948,480,0
11628,2918,84,1
11629,3173,985,0
11630,4117,1420,0
11631,1884,148,1
11632,882,1228,1
11633,2086,2059,1
11634,1736,768,0
11635,545,585,0
11636,154,1689,0
11637,3062,801,0
11638,345,726,1
11639,1637,58,0
11640,950,505,1
11641,1888,653,1
11642,465,1001,1
11643,1051,1968,1
11644,335,116,1
11645,2242,148,1
11646,1024,148,1
11647,2294,74,1
11648,3596,114,1
11649,1390,757,0
11650,2316,632,1
11651,2715,1870,0
11652,3855,825,0
11653,101,77,1
11654,483,414,1
11655,44,1620,0
11656,3079,1717,0
11657,72,436,0
11658,1031,77,1
11659,1923,110,0
11660,3843,821,0
11661,2474,507,0
11662,3157,111,1
11663,488,1551,1
11664,2245,828,0
11665,1252,319,0
11666,4302,34,0
11667,1358,1110,0
11668,3164,1774,0
11669,602,570,0
11670,3918,94,0
11671,4077,1110,1
11672,639,1202,0
11673,1063,509,1
11674,3621,569,0
11675,91,144,1
11676,1646,232,1
11677,1778,601,1
11678,2780,2156,0
11679,166,1775,0
11680,3425,286,0
11681,2658,920,0
11682,867,0,0
11683,968,77,1
11684,264,60,1
11685,3062,45,0
11686,141,147,1
11687,1031,813,0
11688,446,1723,1
11689,2038,325,0
11690,4303,1689,0
11691,2322,403,1
11692,3414,1773,0
11693,1129,1196,0
11694,3254,975,0
11695,2184,14,1
11696,3245,1332,0
11697,737,1919,0
11698,2590,339,1
11699,2962,14,1
11700,200,1962,1
11701,4138,2029,0
11702,3383,892,0
11703,2657,1135,0
11704,297,390,1
11705,2994,205,1
11706,4107,1436,0
11707,1112,1143,1
11708,414,208,1
11709,1807,108,1
11710,4024,841,0
11711,717,1568,1
11712,842,546,0
11713,1838,838,0
11714,2924,630,1
11715,1816,553,0
11716,3265,293,1
11717,453,77,1
11718,790,2151,0
11719,28,244,1
11720,2091,886,0
11721,2370,1280,0
11722,75,52,1
11723,3640,1314,0
11724,3923,307,1
11725,29,747,0
11726,2105,694,1
11727,911,1029,1
11728,1345,925,0
11729,417,1941,0
11730,2922,401,1
11731,192,1732,1
11732,65,1122,1
11733,8,194,1
11734,2416,233,1
11735,1191,1341,0
11736,1314,1172,0
11737,1112,1505,1
11738,1158,2102,1
11739,2065,1197,1
11740,4302,818,0
11741,1796,1464,0
11742,1713,1276,0
11743,997,711,1
11744,1704,343,0
11745,4304,1285,1
11746,29,1455,0
11747,1210,426,1
11748,2519,135,0
11749,736,295,1
11750,2180,29,1
11751,1453,873,0
11752,472,2148,1
11753,1939,2150,0
11754,1751,140,1
11755,2499,257,1
11756,1607,1377,0
11757,4299,467,0
11758,1476,74,1
11759,65,1508,1
11760,211,8,1
11761,4305,1997,0
11762,1842,83,1
11763,3552,1081,0
11764,443,52,1
11765,1219,269,1
11766,246,148,1
11767,1806,1105,0
11768,1086,77,1
11769,1897,11,0
11770,2653,2082,0
11771,810,281,1
11772,1767,2070,0
11773,4026,1905,0
11774,668,130,1
11775,2928,726,1
11776,4307,469,1
11777,3632,1300,0
11778,884,513,1
11779,65,1703,1
11780,4308,1995,1
11781,3209,1093,1
11782,1073,1896,0
11783,544,337,1
11784,3387,794,0
11785,408,1977,0
11786,1831,1077,0
11787,3688,1725,0
11788,1148,1378,0
11789,545,1173,1
11790,3699,1359,0
11791,3791,269,0
11792,3041,1375,1
11793,1040,889,1
11794,302,469,1
11795,309,60,1
11796,559,339,1
11797,1894,1694,0
11798,3756,2107,0
11799,32,1951,0
11800,2634,685,0
11801,4310,443,1
11802,544,37,1
11803,245,281,1
11804,32,148,1
11805,2068,792,1
11806,1453,375,1
11807,1719,616,1
11808,192,1761,1
11809,2087,1422,1
11810,1305,464,1
11811,61,461,1
11812,3426,375,1
11813,877,332,1
11814,2230,1888,0
11815,4186,1020,0
11816,1492,835,1
11817,1681,206,1
11818,3259,2053,0
11819,580,1923,0
11820,4251,430,0
