,smiles,sequence,interactions
21097,7482,18,0
21098,3444,77,0
21099,13164,1080,1
21100,1031,0,0
21101,627,1024,0
21102,3450,891,0
21103,13165,100,1
21104,7345,157,1
21105,10835,0,0
21106,10057,18,0
21107,3113,87,0
21108,13166,626,0
21109,2017,100,1
21110,13167,7,0
21111,7109,694,0
21112,7397,904,1
21113,6019,41,0
21114,1310,94,0
21115,10454,112,0
21116,12591,382,0
21117,8868,606,1
21118,1102,1645,0
21119,11770,425,0
21120,11015,34,1
21121,9669,438,0
21122,8898,10,0
21123,5540,1403,1
21124,13169,42,0
21125,1570,579,0
21126,160,1222,0
21127,6584,3,0
21128,13170,42,0
21129,13167,39,1
21130,10334,140,1
21131,13171,91,0
21132,3264,440,0
21133,13173,91,1
21134,3001,7,0
21135,212,402,0
21136,2239,118,0
21137,7932,877,0
21138,10184,547,0
21139,3405,77,0
21140,12367,358,1
21141,8087,41,0
21142,2706,17,0
21143,10786,107,1
21144,9216,77,0
21145,6978,18,0
21146,2523,154,0
21147,242,2250,1
21148,49,1704,1
21149,2261,3,0
21150,13175,769,1
21151,8908,17,0
21152,13176,26,0
21153,12303,269,0
21154,7231,77,0
21155,13177,18,0
21156,2,220,1
21157,5752,52,0
21158,226,223,0
21159,3676,483,0
21160,935,118,1
21161,2565,2120,0
21162,5208,242,1
21163,5382,76,0
21164,11528,19,1
21165,10166,91,1
21166,13181,514,0
21167,9717,38,1
21168,13182,405,0
21169,5197,3,0
21170,3419,758,1
21171,1807,390,0
21172,9002,741,1
21173,13150,176,1
21174,12909,182,0
21175,13050,419,1
21176,7031,534,1
21177,13183,176,1
21178,1489,1272,1
21179,13184,18,0
21180,742,87,1
21181,6081,216,0
21182,3631,158,0
21183,3489,549,0
21184,6818,167,1
21185,3069,0,0
21186,13186,758,1
21187,6803,402,1
21188,3796,69,0
21189,12455,595,0
21190,1487,1826,0
21191,13188,447,1
21192,13190,334,1
21193,320,125,0
21194,2529,563,1
21195,2165,246,0
21196,1593,223,0
21197,12457,266,0
21198,7751,439,0
21199,13191,39,1
21200,13192,1011,1
21201,13193,629,1
21202,9214,77,0
21203,7766,3,0
21204,458,952,0
21205,2975,0,0
21206,12428,200,0
21207,544,41,0
21208,302,54,1
21209,7513,1080,1
21210,11490,953,1
21211,1917,1,0
21212,13195,3,0
21213,9472,0,0
21214,9826,402,0
21215,9294,341,0
21216,6622,242,0
21217,5367,559,0
21218,2108,17,0
21219,8163,510,0
21220,2394,315,1
21221,4330,1,0
21222,2249,373,0
21223,7005,462,0
21224,7977,90,0
21225,2998,1879,1
21226,12344,15,1
21227,12030,52,0
21228,5711,259,0
21229,13200,369,1
21230,4742,242,1
21231,13202,77,0
21232,4160,1795,0
21233,1578,115,1
21234,1175,1,0
21235,4393,214,0
21236,8549,242,1
21237,449,1,0
21238,49,2253,0
21239,1089,77,0
21240,2300,95,1
21241,585,70,0
21242,10798,3,0
21243,5042,3,0
21244,6170,252,1
21245,2050,91,1
21246,13204,77,0
21247,318,1079,0
21248,6210,24,0
21249,13205,18,0
21250,10062,126,1
21251,7324,374,0
21252,1266,75,1
21253,2022,24,0
21254,9015,7,1
21255,13206,43,0
21256,10642,750,1
21257,11174,797,1
21258,888,17,0
21259,1728,25,0
21260,1652,223,0
21261,5708,947,1
21262,44,3,1
21263,8027,18,0
21264,13209,32,0
21265,5492,813,1
21266,7518,62,0
21267,5087,28,1
21268,11147,115,0
21269,9804,18,0
21270,6711,52,0
21271,12572,0,0
21272,12439,182,0
21273,429,122,1
21274,2392,111,0
21275,13210,276,0
21276,12983,77,0
21277,5141,158,0
21278,9386,405,1
21279,372,17,0
21280,8273,3,0
21281,8737,114,1
21282,589,257,0
21283,2713,54,0
21284,3129,125,0
21285,2111,297,1
21286,13212,369,1
21287,11522,969,0
21288,1336,1248,0
21289,13214,369,1
21290,2264,314,1
21291,13215,91,1
21292,4665,78,1
21293,1317,158,0
21294,10987,271,1
21295,4313,196,0
21296,4588,547,0
21297,4238,831,1
21298,1408,111,0
21299,11112,33,0
21300,13216,214,1
21301,792,18,0
21302,13217,1681,1
21303,4742,402,1
21304,9488,52,0
21305,2474,223,0
21306,13219,196,0
21307,3677,0,0
21308,5846,330,0
21309,7012,74,1
21310,13016,285,1
21311,6302,577,1
21312,190,33,1
21313,11723,0,0
21314,12857,73,1
21315,49,767,0
21316,4746,265,0
21317,243,149,0
21318,10886,100,1
21319,11344,77,0
21320,302,44,1
21321,1859,440,1
21322,4069,91,0
21323,13222,17,0
21324,3123,3,0
21325,2028,402,0
21326,2754,1744,1
21327,3564,77,0
21328,10896,126,1
21329,4877,3,0
21330,943,936,0
21331,5094,95,0
21332,8033,77,0
21333,6443,41,1
21334,13225,2095,0
21335,13226,242,0
21336,12577,2255,1
21337,1542,405,0
21338,9334,8,1
21339,1212,344,0
21340,8277,1481,0
21341,6730,813,1
21342,288,154,0
21343,11303,117,0
21344,13227,0,0
21345,1085,74,0
21346,6882,460,0
21347,3253,220,1
21348,5557,87,1
21349,1776,247,1
21350,8267,1667,1
21351,7667,133,0
21352,5122,169,1
21353,2992,43,1
21354,8882,553,0
21355,7356,989,1
21356,1411,39,0
21357,12103,397,1
21358,8514,547,0
21359,8706,77,0
21360,8973,196,0
21361,3142,100,0
21362,410,79,0
21363,11680,0,0
21364,13230,116,0
21365,55,2256,0
21366,11519,18,0
21367,3109,1636,1
21368,4367,77,0
21369,11103,2257,1
21370,2912,2248,0
21371,26,1289,1
21372,386,17,0
21373,268,705,0
21374,11523,68,0
21375,7922,588,1
21376,13231,286,1
21377,10930,77,0
21378,3200,542,0
21379,12772,3,1
21380,7738,3,0
21381,5271,2045,0
21382,6699,553,0
21383,1422,25,0
21384,3231,460,0
21385,1628,481,0
21386,8376,439,0
21387,509,3,0
21388,13232,148,1
21389,13233,86,0
21390,11615,375,0
21391,7391,101,1
21392,10881,797,1
21393,498,500,1
21394,6756,445,1
21395,8682,402,0
21396,472,111,0
21397,13234,771,0
21398,5540,1,0
21399,1737,17,0
21400,7616,149,0
21401,9268,167,0
21402,1404,135,1
21403,574,953,1
21404,5435,330,0
21405,10626,378,0
21406,6242,389,1
21407,49,1653,0
21408,8742,1697,0
21409,70,412,0
21410,1059,374,0
21411,11881,73,0
21412,8554,43,1
21413,13236,2258,0
21414,8416,3,0
21415,13237,86,1
21416,5916,402,1
21417,180,181,1
21418,7808,216,0
21419,888,0,0
21420,2889,77,0
21421,13238,242,0
21422,9375,1015,1
21423,1022,442,0
21424,3093,196,0
21425,2368,897,1
21426,13239,326,0
21427,12802,417,0
21428,857,2260,1
21429,13240,654,1
21430,13241,77,0
21431,9939,445,1
21432,5863,0,0
21433,8317,368,0
21434,13242,228,1
21435,10833,73,1
21436,13243,866,0
21437,13244,149,1
21438,13245,56,0
21439,12620,1274,1
21440,8360,7,0
21441,6086,2261,1
21442,297,100,1
21443,1465,77,0
21444,249,74,0
21445,13246,79,0
21446,8917,25,0
21447,6650,148,1
21448,9095,3,0
21449,8348,179,1
21450,3345,77,0
21451,13247,501,0
21452,1977,385,0
21453,13248,1050,0
21454,2439,91,1
21455,5260,8,1
21456,943,557,0
21457,8030,1410,0
21458,13249,326,0
21459,13071,18,0
21460,7611,122,0
21461,13250,33,0
21462,7191,405,0
21463,268,2262,0
21464,2613,3,0
21465,1192,100,1
21466,5489,2263,1
21467,7752,604,1
21468,465,387,0
21469,11993,39,0
21470,13251,407,1
21471,10045,18,0
21472,13131,140,0
21473,13182,7,1
21474,13238,220,1
21475,1096,57,1
21476,6266,306,0
21477,1932,7,0
21478,13253,100,1
21479,6369,0,0
21480,12415,428,1
21481,7355,407,0
21482,13255,3,0
21483,13256,229,0
21484,13257,34,1
21485,5006,149,0
21486,13258,52,0
21487,3461,320,0
21488,1084,237,0
21489,2638,77,0
21490,3221,3,0
21491,5846,272,1
21492,1400,1454,1
21493,6719,19,0
21494,1761,135,1
21495,6142,90,0
21496,11413,94,0
21497,4555,249,0
21498,3039,1760,1
21499,13261,583,0
21500,2140,285,1
21501,13262,944,1
21502,9769,220,0
21503,10836,77,0
21504,3583,0,0
21505,12762,17,0
21506,941,276,0
21507,2832,2264,0
21508,9363,41,0
21509,2902,97,1
21510,36,86,0
21511,5966,3,0
21512,1102,627,0
21513,11731,169,1
21514,4776,318,0
21515,13264,108,0
21516,1678,3,0
21517,3614,943,1
21518,13265,77,0
21519,9587,21,0
21520,13266,57,1
21521,2365,503,1
21522,8389,242,0
21523,3753,806,1
21524,13267,56,0
21525,5574,2265,0
21526,9533,445,1
21527,4229,200,0
21528,11625,939,1
21529,10693,126,1
21530,3737,32,0
21531,4319,111,0
21532,1275,910,1
21533,13268,39,1
21534,7189,202,0
21535,860,259,0
21536,11219,95,0
21537,1300,1458,1
21538,13270,18,0
21539,2225,113,1
21540,8816,149,0
21541,13271,77,0
21542,19,73,1
21543,12561,182,0
21544,1578,1421,0
21545,13272,18,0
21546,10327,3,0
21547,11155,52,0
21548,3286,223,0
21549,8285,7,0
21550,5251,456,0
21551,8860,420,1
21552,943,579,0
21553,11214,0,0
21554,6261,461,0
21555,1218,694,0
21556,9515,77,0
21557,6125,0,0
21558,2115,41,0
21559,9000,100,1
21560,13273,551,1
21561,10520,39,1
21562,7510,0,0
21563,3348,140,0
21564,1430,52,0
21565,12176,495,0
21566,3517,2266,0
21567,2453,797,1
21568,2481,0,0
21569,1080,981,1
21570,7780,122,0
21571,7695,1380,1
21572,6248,140,0
21573,6961,52,0
21574,2614,426,0
21575,12759,1094,1
21576,12627,361,0
21577,12682,55,1
21578,1056,129,1
21579,9531,77,0
21580,288,372,0
21581,1718,762,0
21582,7028,32,0
21583,8328,320,1
21584,6075,3,0
21585,4755,352,0
21586,2052,745,1
21587,4644,214,0
21588,10493,1473,0
21589,4678,322,0
21590,2324,38,0
21591,5644,195,0
21592,6341,514,0
21593,9132,26,1
21594,9001,248,1
21595,3263,547,0
21596,11413,256,1
21597,13279,56,0
21598,5543,1145,0
21599,1953,176,1
21600,9430,3,0
21601,5183,32,0
21602,8182,94,0
21603,10173,18,0
21604,1982,242,0
21605,6402,440,1
21606,13280,83,1
21607,1479,243,1
21608,11734,195,1
21609,7488,578,0
21610,4726,504,1
21611,5389,1343,0
21612,3912,242,1
21613,1428,77,0
21614,13282,402,1
21615,5226,115,0
21616,9800,7,0
21617,134,148,1
21618,13283,100,1
21619,7274,3,0
21620,13284,401,1
21621,6207,90,1
21622,1989,17,0
21623,1916,100,1
21624,7361,42,0
21625,4506,1322,1
21626,4348,200,1
21627,13285,42,0
21628,13286,126,1
21629,11951,100,1
21630,3611,4,0
21631,3487,0,0
21632,689,141,0
21633,3038,19,1
21634,7881,39,1
21635,3583,757,1
21636,13288,1035,0
21637,10246,90,0
21638,12502,18,0
21639,3436,77,0
21640,3578,371,1
21641,5353,220,0
21642,2220,456,0
21643,1787,514,0
21644,13289,3,0
21645,8760,1283,1
21646,13290,104,1
21647,7987,8,1
21648,2302,224,1
21649,10382,229,1
21650,2409,579,1
21651,3876,485,0
21652,3890,7,0
21653,5021,1380,1
21654,7479,182,0
21655,6201,15,1
21656,3897,1066,0
21657,13291,94,1
21658,8678,208,0
21659,12576,750,0
21660,12642,595,0
21661,6,2267,1
21662,5209,514,1
21663,7980,604,1
21664,5832,797,1
21665,6919,288,0
21666,5479,126,1
21667,12514,18,0
21668,10888,3,0
21669,12687,242,0
21670,1862,216,0
21671,7552,1091,0
21672,10107,7,0
21673,658,2269,1
21674,7995,68,0
21675,1354,480,0
21676,7407,1407,0
21677,1615,461,0
21678,2052,615,0
21679,2824,1,0
21680,4393,402,0
21681,13293,7,0
21682,289,3,0
21683,13294,806,1
21684,2082,113,1
21685,13072,125,1
21686,4155,3,0
21687,13295,269,1
21688,2553,18,0
21689,2872,5,0
21690,8218,921,1
21691,13297,64,1
21692,11186,7,1
21693,12218,100,1
21694,5195,91,1
21695,9291,178,1
21696,9603,317,0
21697,11779,7,0
21698,6779,438,1
21699,669,149,0
21700,2005,743,0
21701,2704,1051,1
21702,13059,592,1
21703,8463,210,1
21704,26,1017,1
21705,2777,75,0
21706,4752,52,0
21707,10179,41,0
21708,12505,1786,0
21709,13302,2271,0
21710,3800,17,0
21711,13303,149,0
21712,1074,563,1
21713,9971,149,1
21714,5757,462,0
21715,4567,314,1
21716,1807,722,1
21717,7229,17,0
21718,5222,1051,1
21719,2053,824,1
21720,10893,18,0
21721,13304,534,1
21722,12564,225,1
21723,2876,288,1
21724,13305,1028,1
21725,4290,7,1
21726,13291,256,0
21727,7248,405,1
21728,7190,149,1
21729,13307,91,0
21730,12910,57,1
21731,3521,223,0
21732,5266,77,0
21733,5141,118,1
21734,13239,125,1
21735,12574,52,1
21736,11284,118,0
21737,12926,3,0
21738,2794,547,0
21739,5524,300,1
21740,731,52,0
21741,1791,25,0
21742,1676,675,1
21743,1168,279,0
21744,8188,1201,1
21745,13308,86,0
21746,3396,163,1
21747,399,134,1
21748,7628,94,0
21749,8686,185,0
21750,7907,806,1
21751,9959,17,0
21752,2479,100,0
21753,13309,104,1
21754,5942,39,1
21755,6974,18,0
21756,2947,547,0
21757,5427,3,0
21758,9399,126,1
21759,13313,326,0
21760,10647,601,0
21761,12975,41,0
21762,13315,1626,0
21763,1204,443,0
21764,4136,131,0
21765,5478,168,1
21766,1118,19,1
21767,10811,242,0
21768,553,402,1
21769,10544,230,1
21770,2491,1008,1
21771,13317,548,0
21772,13319,1310,1
21773,5937,77,0
21774,13320,18,0
21775,1642,402,0
21776,2662,220,1
21777,12663,749,0
21778,10977,52,0
21779,2846,0,0
21780,13321,0,0
21781,4204,438,1
21782,7577,17,0
21783,9069,149,1
21784,13202,345,0
21785,13323,39,1
21786,2679,223,0
21787,13324,64,1
21788,2753,2272,0
21789,13325,32,0
21790,13326,39,1
21791,6085,126,1
21792,6795,908,0
21793,9744,370,1
21794,7333,213,0
21795,1871,500,1
21796,10290,41,0
21797,7351,44,0
21798,7426,41,0
21799,7425,631,0
21800,4702,100,1
21801,8246,52,0
21802,262,32,0
21803,4109,269,0
21804,685,826,0
21805,10959,829,1
21806,600,460,1
21807,4997,33,0
21808,13329,149,0
21809,4662,951,1
21810,9003,2273,1
21811,1220,494,0
21812,1659,17,0
21813,1952,41,0
21814,3838,2274,1
21815,3268,442,0
21816,9893,18,0
21817,8383,41,0
21818,1710,52,0
21819,11413,563,1
21820,12338,94,1
21821,1734,2275,0
21822,6236,157,1
21823,11451,200,0
21824,9455,18,0
21825,7262,1051,1
21826,12961,1451,1
21827,7973,3,0
21828,13332,242,0
21829,7320,246,1
21830,1507,100,1
21831,8958,534,1
21832,760,3,0
21833,12586,32,0
21834,10653,134,1
21835,3556,52,0
21836,11249,21,0
21837,9503,86,1
21838,13215,86,0
21839,466,300,1
21840,13335,79,1
21841,399,0,0
21842,12897,0,1
21843,2936,18,0
21844,13336,18,0
21845,5788,113,0
21846,11304,8,1
21847,1634,77,0
21848,12678,3,0
21849,6304,41,1
21850,13337,200,0
21851,13338,7,0
21852,2315,3,0
21853,502,334,1
21854,3469,17,0
21855,13339,1002,1
21856,9306,440,1
21857,1532,223,0
21858,12467,549,1
21859,13340,232,1
21860,5250,224,0
21861,12884,100,1
21862,9219,157,0
21863,8914,402,1
21864,9138,315,0
21865,11868,32,0
21866,5350,111,0
21867,8947,403,1
21868,8324,3,0
21869,472,242,0
21870,1263,52,0
21871,13342,196,0
21872,1908,242,0
21873,13343,908,0
21874,2528,0,0
21875,13344,542,1
21876,13345,176,1
21877,5411,25,0
21878,13346,276,0
21879,13347,53,1
21880,9005,9,1
21881,6517,129,1
21882,4332,563,1
21883,12526,73,1
21884,13349,91,1
21885,4984,100,1
21886,11178,269,1
21887,13231,750,0
21888,13350,548,1
21889,1600,135,1
21890,5400,967,0
21891,242,766,1
21892,13352,139,1
21893,11139,13,0
21894,13353,326,0
21895,9934,18,0
21896,3834,86,0
21897,12133,813,1
21898,6195,1,0
21899,11369,2278,0
21900,13354,32,0
21901,13348,53,1
21902,3059,483,0
21903,6095,668,1
21904,8557,0,0
21905,856,286,0
21906,314,106,0
21907,12937,41,0
21908,3668,77,0
21909,9961,405,1
21910,267,200,0
21911,3182,462,0
21912,13355,232,1
21913,372,223,0
21914,4639,223,0
21915,12963,111,0
21916,11056,438,0
21917,11622,77,0
21918,2874,495,0
21919,3489,109,0
21920,13358,101,0
21921,4515,528,1
21922,1161,798,1
21923,111,457,0
21924,10916,41,0
21925,7367,122,0
21926,13359,2279,0
21927,9649,1258,1
21928,13360,18,0
21929,5814,716,0
21930,2968,41,0
21931,13361,77,0
21932,5645,100,1
21933,8202,577,1
21934,9281,2280,1
21935,6392,11,0
21936,13362,1668,1
21937,3769,52,0
21938,465,313,1
21939,13363,372,0
21940,2719,1000,1
21941,8981,163,0
21942,11848,901,1
21943,13364,944,1
21944,2398,8,1
21945,6207,743,0
21946,13367,47,1
21947,4761,17,0
21948,7127,306,0
21949,1385,52,0
21950,2190,713,1
21951,31,346,1
21952,11995,100,1
21953,8271,267,0
21954,6771,279,1
21955,3220,3,0
21956,2949,216,0
21957,5508,412,0
21958,12159,924,1
21959,1275,0,1
21960,587,129,1
21961,12657,2120,0
21962,6011,548,0
21963,5312,42,0
21964,4692,310,1
21965,3522,0,0
21966,1723,448,0
21967,4974,1114,0
21968,13372,1395,0
21969,13374,22,1
21970,4885,43,0
21971,13375,39,1
21972,902,17,0
21973,4292,148,1
21974,8265,0,0
21975,2793,489,1
21976,7375,321,1
21977,1756,402,1
21978,13377,298,0
21979,387,2281,0
21980,621,342,0
21981,13379,3,0
21982,2277,2282,0
21983,12016,101,0
21984,2284,320,0
21985,5192,216,0
21986,5122,269,1
21987,3703,45,0
21988,3027,394,0
21989,10826,77,0
21990,9394,397,1
21991,5355,0,0
21992,2834,226,1
21993,12924,52,0
21994,8085,3,0
21995,9226,22,0
21996,4417,612,0
21997,10745,1180,1
21998,48,2283,0
21999,1478,101,0
22000,10607,2284,1
22001,11590,39,1
22002,766,2285,1
22003,1642,113,0
22004,9187,47,1
22005,1682,77,0
22006,2467,7,0
22007,2780,402,1
22008,10476,51,1
22009,566,516,1
22010,9550,0,0
22011,1940,265,1
22012,13382,1637,0
22013,972,7,0
22014,1734,922,0
22015,1147,272,1
22016,7206,818,0
22017,13383,18,0
22018,1783,952,1
22019,10148,489,1
22020,53,2286,0
22021,11816,405,0
22022,4899,135,1
22023,268,214,0
22024,13388,163,0
22025,3153,3,0
22026,6150,1222,0
22027,1718,17,0
22028,12318,140,1
22029,1389,3,0
22030,7594,52,0
22031,13389,811,1
22032,1295,101,0
22033,10323,402,1
22034,5969,2287,0
22035,13390,148,1
22036,10575,456,0
22037,6400,371,1
22038,4535,129,0
22039,13392,51,0
22040,2235,392,1
22041,9555,1084,1
22042,816,18,0
22043,7985,18,0
22044,3851,52,0
22045,13173,86,0
22046,9166,464,0
22047,8675,18,0
22048,13393,18,0
22049,8649,56,0
22050,130,100,1
22051,1886,483,0
22052,13394,86,0
22053,10594,412,0
22054,10087,757,0
22055,13395,77,0
22056,13396,42,0
22057,3897,122,0
22058,3143,442,0
22059,12776,369,1
22060,933,184,0
22061,10740,91,1
22062,2774,1122,1
22063,10361,126,1
22064,5663,992,0
22065,13397,967,0
22066,13398,1450,0
22067,6590,100,0
22068,12210,195,1
22069,13399,68,0
22070,93,43,1
22071,13400,18,0
22072,5248,1286,1
22073,4056,369,1
22074,5590,236,1
22075,9496,100,0
22076,242,320,1
22077,9851,17,0
22078,8162,193,1
22079,12972,90,1
22080,13402,798,1
22081,1675,875,0
22082,8201,13,0
22083,13404,2184,0
22084,5394,600,0
22085,472,426,1
22086,1871,1659,1
22087,2310,776,0
22088,1021,575,0
22089,7827,126,1
22090,4599,2288,1
22091,7839,2127,0
22092,13405,196,0
22093,12348,7,0
22094,13406,18,0
22095,4526,796,1
22096,7836,2289,1
22097,9114,134,1
22098,12096,211,1
22099,1229,137,0
22100,1816,0,0
22101,1065,578,0
22102,10082,55,0
22103,1796,17,0
22104,12233,8,1
22105,391,17,0
22106,4678,947,1
22107,12149,2290,0
22108,11768,418,0
22109,13407,412,1
22110,13408,579,1
22111,10946,39,1
22112,7979,7,1
22113,8045,214,1
22114,11235,225,1
22115,11712,19,1
22116,8647,53,1
22117,12541,272,1
22118,3097,109,0
22119,2987,42,0
22120,9899,17,1
22121,1303,242,1
22122,8857,17,0
22123,7848,442,1
22124,1594,357,0
22125,5300,322,0
22126,12952,285,1
22127,6629,402,1
22128,465,838,0
22129,12475,97,1
22130,11190,196,0
22131,7626,1,0
22132,4189,77,0
22133,13409,242,1
22134,5407,8,1
22135,5344,77,0
22136,13410,829,1
22137,8438,535,0
22138,2679,1,0
22139,1886,631,1
22140,7179,140,0
22141,4003,77,0
22142,8551,1343,0
22143,10005,1575,0
22144,1098,344,0
22145,1173,291,0
22146,13411,56,0
22147,6798,281,0
22148,5567,86,0
22149,4528,7,0
22150,540,7,0
22151,485,429,1
22152,12413,0,0
22153,4724,228,1
22154,11380,57,1
22155,2882,1098,0
22156,5680,19,1
22157,2463,109,1
22158,8457,220,0
22159,6179,992,1
22160,1795,42,0
22161,8939,606,1
22162,3283,0,0
22163,2883,958,1
22164,627,1795,0
22165,1029,87,1
22166,4223,908,0
22167,7758,125,0
22168,9446,888,0
22169,6517,376,0
22170,3287,7,0
22171,8973,77,0
22172,351,1238,0
22173,13413,297,0
22174,6758,2291,0
22175,6452,68,0
22176,4067,588,0
22177,13339,242,0
22178,13412,389,1
22179,4450,825,1
22180,6102,438,0
22181,1871,627,1
22182,11585,547,0
22183,4205,126,1
22184,1852,75,1
22185,4749,418,0
22186,13414,412,0
22187,4685,26,0
22188,13415,42,0
22189,5825,405,1
22190,8789,137,0
22191,13416,341,1
22192,8385,1422,0
22193,6252,42,0
22194,12378,2278,0
22195,557,223,0
22196,2210,100,1
22197,9179,0,0
22198,7979,77,0
22199,615,1801,0
22200,2605,288,1
22201,11789,18,0
22202,13417,3,0
22203,2521,369,1
22204,9402,129,1
22205,4784,223,0
22206,932,39,1
22207,8692,33,1
22208,12733,284,1
22209,10034,112,1
22210,7620,77,0
22211,13418,2292,0
22212,8916,372,1
22213,13419,95,1
22214,13420,288,0
22215,5186,223,0
22216,8230,891,0
22217,4690,52,0
22218,863,889,0
22219,13423,86,1
22220,9736,3,0
22221,6238,216,0
22222,4994,25,0
22223,5805,675,1
22224,12971,256,0
22225,2170,440,0
22226,6206,220,1
22227,4795,52,0
22228,13424,176,1
22229,8347,98,0
22230,13425,749,0
22231,10366,483,0
22232,13426,220,0
22233,741,101,0
22234,9236,104,1
22235,2002,106,1
22236,13357,786,0
22237,12683,267,0
22238,1102,456,0
22239,302,622,0
22240,3967,425,1
22241,6403,269,0
22242,1089,640,1
22243,10736,17,0
22244,7538,0,0
22245,13427,100,0
22246,13428,412,0
22247,895,276,0
22248,3660,15,1
22249,9375,373,0
22250,10867,200,0
22251,7778,56,0
22252,7662,100,1
22253,13430,242,1
22254,1870,402,0
22255,11412,176,1
22256,10506,100,1
22257,13432,77,0
22258,1690,461,0
22259,5922,86,0
22260,9937,424,1
22261,8742,1631,0
22262,3740,41,0
22263,4639,25,0
22264,9191,19,0
22265,4892,39,0
22266,3181,17,0
22267,1336,1064,0
22268,3676,926,1
22269,1872,39,0
22270,9302,277,1
22271,13434,18,0
22272,13435,109,1
22273,7836,0,0
22274,8731,2147,0
22275,3713,0,0
22276,5773,21,0
22277,13436,211,1
22278,1007,22,1
22279,13193,3,0
22280,5317,969,1
22281,4407,3,0
22282,13437,56,0
22283,5743,374,0
22284,7463,208,0
22285,1870,2294,1
22286,13438,19,0
22287,13439,147,1
22288,7580,7,0
22289,10690,464,0
22290,2680,265,0
22291,3857,18,0
22292,11696,438,1
22293,12653,64,1
22294,10039,100,0
22295,3951,91,0
22296,10727,443,1
22297,13440,622,0
22298,3284,100,1
22299,13442,274,0
22300,3945,2295,0
22301,2512,495,1
22302,766,2296,1
22303,9833,77,0
22304,1660,55,1
22305,12945,140,0
22306,5793,402,1
22307,13443,681,0
22308,501,374,0
22309,13444,225,1
22310,11875,877,0
22311,13445,100,1
22312,4070,234,0
22313,7606,134,1
22314,6555,101,0
22315,8478,7,0
22316,63,25,0
22317,9082,100,1
22318,13446,3,0
22319,11011,100,1
22320,13447,376,0
22321,4805,196,0
22322,11807,344,0
22323,3291,2297,1
22324,5498,1421,0
22325,43,32,0
22326,13448,1322,1
22327,9250,2112,0
22328,6621,16,1
22329,3648,407,0
22330,5334,42,0
22331,6981,1827,1
22332,12118,196,0
22333,1651,3,0
22334,13449,41,0
22335,307,3,0
22336,13450,106,1
22337,10422,6,1
22338,13451,126,1
22339,4700,133,1
22340,1195,448,0
22341,3253,846,1
22342,4164,3,0
22343,4070,584,0
22344,2679,229,1
22345,301,907,1
22346,13452,77,0
22347,1865,100,1
22348,2142,1744,1
22349,724,129,0
22350,12002,55,1
22351,13453,94,0
22352,7460,176,0
22353,8602,17,0
22354,8339,438,0
22355,13454,100,1
22356,9501,485,0
22357,13455,77,0
22358,13367,77,0
22359,11273,3,0
22360,13456,505,0
22361,1369,2299,0
22362,5009,78,1
22363,13457,77,0
22364,3824,321,1
22365,13458,284,1
22366,1562,17,0
22367,12425,220,1
22368,13459,114,1
22369,4856,851,1
22370,5137,0,0
22371,1728,360,1
22372,6451,25,0
22373,581,1167,0
