,smiles,sequence,interactions
20795,9717,38,1
20796,5413,836,0
20797,13182,405,0
20798,3419,758,1
20799,5705,197,0
20800,1807,390,0
20801,7999,2252,1
20802,13150,176,1
20803,12909,182,0
20804,7031,534,1
20805,13183,176,1
20806,4905,435,1
20807,1489,1272,1
20808,742,87,1
20809,6081,216,0
20810,3631,158,0
20811,13185,82,1
20812,917,155,0
20813,3489,549,0
20814,3069,0,0
20815,10322,343,1
20816,13186,758,1
20817,6803,402,1
20818,12455,595,0
20819,13188,447,1
20820,13190,334,1
20821,5055,35,1
20822,320,125,0
20823,2529,563,1
20824,6429,365,1
20825,2165,246,0
20826,1593,223,0
20827,12324,40,1
20828,7751,439,0
20829,13191,39,1
20830,13192,1011,1
20831,10091,35,1
20832,13193,629,1
20833,9214,77,0
20834,2975,0,0
20835,12428,200,0
20836,903,961,0
20837,302,54,1
20838,7513,1080,1
20839,915,278,1
20840,11490,953,1
20841,13195,3,0
20842,7960,102,0
20843,13196,67,1
20844,13197,264,1
20845,8874,50,1
20846,10355,37,0
20847,9318,102,0
20848,9472,0,0
20849,9826,402,0
20850,268,49,0
20851,6622,242,0
20852,5367,559,0
20853,13198,67,1
20854,9985,170,1
20855,8163,510,0
20856,2394,315,1
20857,4330,1,0
20858,7005,462,0
20859,2998,1879,1
20860,268,770,1
20861,12030,52,0
20862,5711,259,0
20863,13200,369,1
20864,13201,219,1
20865,4742,242,1
20866,1578,115,1
20867,1175,1,0
20868,8549,242,1
20869,5681,1303,1
20870,449,1,0
20871,1089,77,0
20872,5490,844,0
20873,2300,95,1
20874,585,70,0
20875,10798,3,0
20876,5042,3,0
20877,6046,1338,0
20878,2050,91,1
20879,13204,77,0
20880,11155,37,0
20881,1965,187,1
20882,6210,24,0
20883,10062,126,1
20884,7324,374,0
20885,1266,75,1
20886,13206,43,0
20887,10642,750,1
20888,618,991,0
20889,13207,1981,0
20890,888,17,0
20891,696,1075,0
20892,1728,25,0
20893,1652,223,0
20894,5708,947,1
20895,44,3,1
20896,13208,473,1
20897,13209,32,0
20898,5492,813,1
20899,7518,62,0
20900,5087,28,1
20901,9804,18,0
20902,6711,52,0
20903,12572,0,0
20904,12439,182,0
20905,429,122,1
20906,2392,111,0
20907,3767,35,1
20908,5331,67,1
20909,6980,492,1
20910,9386,405,1
20911,372,17,0
20912,8273,3,0
20913,8737,114,1
20914,13211,35,1
20915,589,257,0
20916,3129,125,0
20917,12308,212,1
20918,3478,49,1
20919,5383,20,1
20920,13213,198,0
20921,4052,2254,1
20922,13214,369,1
20923,2264,314,1
20924,3161,67,1
20925,13215,91,1
20926,1317,158,0
20927,249,49,0
20928,10886,37,0
20929,4588,547,0
20930,1408,111,0
20931,11112,33,0
20932,4742,402,1
20933,12171,93,1
20934,783,96,0
20935,9488,52,0
20936,2474,223,0
20937,13219,196,0
20938,3677,0,0
20939,5846,330,0
20940,13016,285,1
20941,5156,67,1
20942,190,33,1
20943,11723,0,0
20944,12857,73,1
20945,4746,265,0
20946,243,149,0
20947,10886,100,1
20948,8359,1172,0
20949,11344,77,0
20950,302,44,1
20951,4069,91,0
20952,13222,17,0
20953,13223,88,0
20954,3123,3,0
20955,2028,402,0
20956,2754,1744,1
20957,6874,388,0
20958,13224,67,1
20959,10896,126,1
20960,10705,49,0
20961,5125,254,0
20962,943,936,0
20963,5094,95,0
20964,6150,212,0
20965,8033,77,0
20966,6443,41,1
20967,13225,2095,0
20968,12577,2255,1
20969,8036,102,0
20970,1542,405,0
20971,7070,48,0
20972,9334,8,1
20973,1212,344,0
20974,8277,1481,0
20975,10942,119,0
20976,8327,541,1
20977,288,154,0
20978,11303,117,0
20979,13227,0,0
20980,1085,74,0
20981,6882,460,0
20982,5557,87,1
20983,1776,247,1
20984,8267,1667,1
20985,7667,133,0
20986,5122,169,1
20987,70,509,1
20988,7356,989,1
20989,7166,165,1
20990,6190,1304,0
20991,13229,204,0
20992,12103,397,1
20993,8514,547,0
20994,8973,196,0
20995,3142,100,0
20996,410,79,0
20997,11680,0,0
20998,13230,116,0
20999,55,2256,0
21000,11519,18,0
21001,4367,77,0
21002,2912,2248,0
21003,26,1289,1
21004,386,17,0
21005,268,705,0
21006,11523,68,0
21007,7922,588,1
21008,7223,270,1
21009,10427,60,0
21010,9624,521,1
21011,2941,37,0
21012,12772,3,1
21013,7738,3,0
21014,5271,2045,0
21015,6699,553,0
21016,1422,25,0
21017,1404,427,1
21018,509,3,0
21019,13232,148,1
21020,3850,67,1
21021,13233,86,0
21022,4,82,1
21023,11615,375,0
21024,7391,101,1
21025,10881,797,1
21026,498,500,1
21027,6756,445,1
21028,8682,402,0
21029,472,111,0
21030,1737,17,0
21031,13235,67,0
21032,1404,135,1
21033,574,953,1
21034,6984,60,0
21035,5435,330,0
21036,10626,378,0
21037,6242,389,1
21038,8742,1697,0
21039,70,412,0
21040,1059,374,0
21041,8554,43,1
21042,11842,833,1
21043,8416,3,0
21044,13237,86,1
21045,5916,402,1
21046,7407,49,0
21047,180,181,1
21048,7808,216,0
21049,888,0,0
21050,13238,242,0
21051,9375,1015,1
21052,3093,196,0
21053,2368,897,1
21054,13240,654,1
21055,2824,621,0
21056,9939,445,1
21057,13242,228,1
21058,372,1531,0
21059,13243,866,0
21060,13244,149,1
21061,13245,56,0
21062,12620,1274,1
21063,8360,7,0
21064,297,100,1
21065,8138,48,0
21066,1465,77,0
21067,249,74,0
21068,9685,450,1
21069,8917,25,0
21070,6650,148,1
21071,8348,179,1
21072,1977,385,0
21073,13248,1050,0
21074,5260,8,1
21075,943,557,0
21076,8030,1410,0
21077,13249,326,0
21078,13071,18,0
21079,7191,405,0
21080,268,2262,0
21081,3669,1335,1
21082,1192,100,1
21083,5489,2263,1
21084,7752,604,1
21085,11993,39,0
21086,13251,407,1
21087,3713,89,1
21088,3560,353,0
21089,13131,140,0
21090,4756,329,0
21091,13182,7,1
21092,13238,220,1
21093,1096,57,1
21094,13252,521,1
21095,6369,0,0
21096,13254,67,1
21097,12415,428,1
21098,7355,407,0
21099,13255,3,0
21100,13256,229,0
21101,13257,34,1
21102,5006,149,0
21103,118,404,0
21104,13258,52,0
21105,1084,237,0
21106,2638,77,0
21107,6523,1942,1
21108,3221,3,0
21109,5302,809,0
21110,5846,272,1
21111,1400,1454,1
21112,1761,135,1
21113,3645,155,1
21114,11413,94,0
21115,4555,249,0
21116,1718,844,0
21117,7454,473,1
21118,13261,583,0
21119,2140,285,1
21120,7050,102,0
21121,10836,77,0
21122,12762,17,0
21123,941,276,0
21124,2832,2264,0
21125,9363,41,0
21126,2902,97,1
21127,575,20,1
21128,36,86,0
21129,2864,292,0
21130,5966,3,0
21131,4776,318,0
21132,13264,108,0
21133,1678,3,0
21134,1239,1660,1
21135,3614,943,1
21136,13265,77,0
21137,9587,21,0
21138,13266,57,1
21139,2365,503,1
21140,5574,2265,0
21141,10693,126,1
21142,4865,2212,1
21143,8262,119,0
21144,4319,111,0
21145,1275,910,1
21146,268,478,1
21147,13268,39,1
21148,13269,67,1
21149,703,49,1
21150,860,259,0
21151,11219,95,0
21152,1300,1458,1
21153,4997,2115,0
21154,13271,77,0
21155,19,73,1
21156,12561,182,0
21157,1578,1421,0
21158,13272,18,0
21159,10327,3,0
21160,11155,52,0
21161,10711,105,1
21162,8285,7,0
21163,5251,456,0
21164,8860,420,1
21165,943,579,0
21166,6261,461,0
21167,1218,694,0
21168,9515,77,0
21169,2115,41,0
21170,7478,60,0
21171,7079,709,0
21172,9000,100,1
21173,13273,551,1
21174,10520,39,1
21175,7510,0,0
21176,2458,67,1
21177,1430,52,0
21178,13274,37,0
21179,12176,495,0
21180,5058,60,0
21181,13275,50,1
21182,3517,2266,0
21183,561,2126,1
21184,2875,593,1
21185,13276,301,1
21186,1080,981,1
21187,7695,1380,1
21188,6248,140,0
21189,13277,605,0
21190,12759,1094,1
21191,13278,473,1
21192,6247,170,1
21193,1056,129,1
21194,9531,77,0
21195,288,372,0
21196,1718,762,0
21197,12662,180,1
21198,7028,32,0
21199,8328,320,1
21200,10493,1473,0
21201,4678,322,0
21202,7272,1023,0
21203,2324,38,0
21204,6341,514,0
21205,55,667,1
21206,9001,248,1
21207,3263,547,0
21208,11413,256,1
21209,13279,56,0
21210,5543,1145,0
21211,6143,155,0
21212,11700,187,1
21213,1953,176,1
21214,9430,3,0
21215,5183,32,0
21216,7886,292,0
21217,10173,18,0
21218,1982,242,0
21219,12369,49,0
21220,1479,243,1
21221,11734,195,1
21222,7488,578,0
21223,13281,67,1
21224,4726,504,1
21225,5389,1343,0
21226,3912,242,1
21227,1428,77,0
21228,13282,402,1
21229,5226,115,0
21230,9800,7,0
21231,13022,35,1
21232,7274,3,0
21233,13284,401,1
21234,6207,90,1
21235,1989,17,0
21236,1971,35,1
21237,1916,100,1
21238,7361,42,0
21239,4506,1322,1
21240,4348,200,1
21241,13285,42,0
21242,13286,126,1
21243,5970,49,0
21244,3611,4,0
21245,3487,0,0
21246,689,141,0
21247,7881,39,1
21248,3140,37,1
21249,10246,90,0
21250,12502,18,0
21251,5353,220,0
21252,2220,456,0
21253,1787,514,0
21254,8760,1283,1
21255,215,1010,0
21256,1473,30,1
21257,13290,104,1
21258,7987,8,1
21259,10382,229,1
21260,3876,485,0
21261,12250,219,1
21262,12236,329,1
21263,12192,478,1
21264,5021,1380,1
21265,6201,15,1
21266,3897,1066,0
21267,8678,208,0
21268,12576,750,0
21269,12642,595,0
21270,6,2267,1
21271,7980,604,1
21272,5979,204,0
21273,5832,797,1
21274,6919,288,0
21275,5479,126,1
21276,12514,18,0
21277,10888,3,0
21278,12687,242,0
21279,1862,216,0
21280,1862,574,0
21281,7552,1091,0
21282,10107,7,0
21283,12942,166,1
21284,7995,68,0
21285,7083,343,1
21286,13292,725,0
21287,1354,480,0
21288,6722,348,1
21289,7407,1407,0
21290,1615,461,0
21291,2824,1,0
21292,3323,165,1
21293,880,491,0
21294,13293,7,0
21295,12306,89,0
21296,289,3,0
21297,11679,67,1
21298,13294,806,1
21299,13072,125,1
21300,4155,3,0
21301,13295,269,1
21302,13296,161,1
21303,3313,48,0
21304,2553,18,0
21305,2872,5,0
21306,8218,921,1
21307,13297,64,1
21308,13298,189,1
21309,11186,7,1
21310,12218,100,1
21311,10354,67,1
21312,5195,91,1
21313,9291,178,1
21314,440,93,1
21315,9603,317,0
21316,11779,7,0
21317,6779,438,1
21318,669,149,0
21319,2005,743,0
21320,13300,1152,1
21321,2704,1051,1
21322,13059,592,1
21323,13301,204,0
21324,8463,210,1
21325,26,1017,1
21326,2533,377,0
21327,2777,75,0
21328,4752,52,0
21329,10179,41,0
21330,13303,149,0
21331,1074,563,1
21332,9971,149,1
21333,4567,314,1
21334,1807,722,1
21335,7229,17,0
21336,1241,365,1
21337,10893,18,0
21338,13304,534,1
21339,9465,155,1
21340,12564,225,1
21341,4666,329,0
21342,2876,288,1
21343,13305,1028,1
21344,13306,343,1
21345,4290,7,1
21346,7248,405,1
21347,7190,149,1
21348,13307,91,0
21349,8781,37,0
21350,3521,223,0
21351,5266,77,0
21352,9485,143,0
21353,12574,52,1
21354,11284,118,0
21355,12926,3,0
21356,2794,547,0
21357,9727,1023,1
21358,5524,300,1
21359,8188,1201,1
21360,13308,86,0
21361,3396,163,1
21362,8686,185,0
21363,4018,37,0
21364,7907,806,1
21365,2092,48,0
21366,7306,60,0
21367,8664,89,0
21368,13309,104,1
21369,6974,18,0
21370,13310,35,1
21371,305,399,0
21372,5427,3,0
21373,13311,40,1
21374,9399,126,1
21375,13312,198,0
21376,13313,326,0
21377,1742,160,1
21378,10647,601,0
21379,12975,41,0
21380,13314,1470,0
21381,13315,1626,0
21382,1204,443,0
21383,4136,131,0
21384,5478,168,1
21385,1118,19,1
21386,1873,515,0
21387,10811,242,0
21388,13316,166,1
21389,10544,230,1
21390,13317,548,0
21391,5937,77,0
21392,13320,18,0
21393,5048,521,1
21394,4904,204,0
21395,2662,220,1
21396,10977,52,0
21397,2846,0,0
21398,4204,438,1
21399,7577,17,0
21400,4942,40,1
21401,13322,170,1
21402,4106,305,1
21403,9069,149,1
21404,13323,39,1
21405,13324,64,1
21406,2753,2272,0
21407,13325,32,0
21408,6085,126,1
21409,9744,370,1
21410,12216,264,1
21411,7333,213,0
21412,1871,500,1
21413,10290,41,0
21414,7426,41,0
21415,5229,240,1
21416,7425,631,0
21417,13327,459,0
21418,8246,52,0
21419,262,32,0
21420,1304,37,0
21421,685,826,0
21422,10959,829,1
21423,600,460,1
21424,4997,33,0
21425,13329,149,0
21426,4662,951,1
21427,9003,2273,1
21428,1220,494,0
21429,3476,103,1
21430,1659,17,0
21431,1952,41,0
21432,13331,260,0
21433,3838,2274,1
21434,3268,442,0
21435,8383,41,0
21436,11413,563,1
21437,271,89,1
21438,3718,569,0
21439,6236,157,1
21440,11451,200,0
21441,9174,204,0
21442,9455,18,0
21443,7262,1051,1
21444,12961,1451,1
21445,10228,93,1
21446,7958,833,1
21447,7973,3,0
21448,13332,242,0
21449,7320,246,1
21450,8958,534,1
21451,760,3,0
21452,12586,32,0
21453,10653,134,1
21454,3556,52,0
21455,13334,67,1
21456,12582,709,0
21457,2741,204,0
21458,11249,21,0
21459,13215,86,0
21460,466,300,1
21461,13335,79,1
21462,12897,0,1
21463,2936,18,0
21464,13045,67,1
21465,2644,96,0
21466,10534,660,0
21467,5788,113,0
21468,1634,77,0
21469,12678,3,0
21470,6304,41,1
21471,863,2276,0
21472,13338,7,0
21473,2315,3,0
21474,502,334,1
21475,8775,2277,1
21476,3469,17,0
21477,9306,440,1
21478,10097,35,1
21479,3596,89,0
21480,12467,549,1
21481,8721,58,1
21482,9671,49,1
21483,11051,128,0
21484,13340,232,1
21485,5482,1889,0
21486,11094,1442,1
21487,13341,262,1
21488,12884,100,1
21489,12567,110,0
21490,9219,157,0
21491,8914,402,1
21492,9138,315,0
21493,11868,32,0
21494,41,35,1
21495,8030,1695,0
21496,8324,3,0
21497,472,242,0
21498,4627,31,1
21499,1263,52,0
21500,1908,242,0
21501,13343,908,0
21502,2528,0,0
21503,13344,542,1
21504,5411,25,0
21505,13348,23,0
21506,6517,129,1
21507,4332,563,1
21508,13349,91,1
21509,8263,189,1
21510,11178,269,1
21511,1860,50,1
21512,1600,135,1
21513,3170,187,0
21514,5400,967,0
21515,13351,67,1
21516,13352,139,1
21517,11139,13,0
21518,3834,86,0
21519,12133,813,1
21520,6195,1,0
21521,13354,32,0
21522,13348,53,1
21523,3059,483,0
21524,190,49,1
21525,11374,93,1
21526,6095,668,1
21527,8557,0,0
21528,10807,35,1
21529,12883,49,1
21530,856,286,0
21531,314,106,0
21532,3668,77,0
21533,9961,405,1
21534,267,200,0
21535,8618,143,1
21536,3182,462,0
21537,13355,232,1
21538,372,223,0
21539,4639,223,0
21540,12963,111,0
21541,11622,77,0
21542,2874,495,0
21543,13356,128,0
21544,3489,109,0
21545,13357,815,1
21546,13358,101,0
21547,4515,528,1
21548,1161,798,1
21549,111,457,0
21550,7367,122,0
21551,13359,2279,0
21552,9649,1258,1
21553,2968,41,0
21554,8785,690,1
21555,13361,77,0
21556,5645,100,1
21557,8202,577,1
21558,6392,11,0
21559,3769,52,0
21560,11494,102,0
21561,13363,372,0
21562,2719,1000,1
21563,8981,163,0
21564,13364,944,1
21565,9382,67,1
21566,2398,8,1
21567,7367,260,0
21568,13366,473,1
21569,6207,743,0
21570,13367,47,1
21571,13368,362,0
21572,13369,37,1
21573,13370,50,1
21574,880,478,1
21575,1316,67,1
21576,1887,88,0
21577,11995,100,1
21578,8271,267,0
21579,6771,279,1
21580,12354,60,0
21581,2949,216,0
21582,5508,412,0
21583,9850,67,1
21584,1275,0,1
21585,587,129,1
21586,12657,2120,0
21587,5312,42,0
21588,13371,82,1
21589,4692,310,1
21590,4974,1114,0
21591,13372,1395,0
21592,13373,539,1
21593,13374,22,1
21594,9582,37,0
21595,8402,67,1
21596,902,17,0
21597,4292,148,1
21598,8265,0,0
21599,2793,489,1
21600,7375,321,1
21601,1259,204,0
21602,13376,60,0
21603,8190,1334,1
21604,12433,815,1
21605,1756,402,1
21606,1683,27,1
21607,13377,298,0
21608,387,2281,0
21609,5253,254,0
21610,621,342,0
21611,13378,207,0
21612,2324,2270,0
21613,3670,2077,1
21614,13379,3,0
21615,4611,35,1
21616,2277,2282,0
21617,12016,101,0
21618,3909,60,0
21619,2284,320,0
21620,5192,216,0
21621,5122,269,1
21622,10826,77,0
21623,11584,844,0
21624,5355,0,0
21625,2834,226,1
21626,12924,52,0
21627,8085,3,0
21628,13380,278,1
21629,12603,264,1
21630,9226,22,0
21631,48,2283,0
21632,10607,2284,1
21633,11590,39,1
21634,1662,1474,0
21635,9187,47,1
21636,1682,77,0
21637,2467,7,0
21638,5397,204,0
21639,13381,61,1
21640,2780,402,1
21641,10476,51,1
21642,9550,0,0
21643,13382,1637,0
21644,7550,1311,1
21645,8268,102,0
21646,1147,272,1
21647,13383,18,0
21648,13385,473,1
21649,1783,952,1
21650,13386,459,0
21651,10148,489,1
21652,53,2286,0
21653,4899,135,1
21654,268,214,0
21655,13387,391,1
21656,10620,48,0
21657,3153,3,0
21658,4220,67,1
21659,6150,1222,0
21660,1718,17,0
21661,4970,67,1
21662,1389,3,0
21663,7594,52,0
21664,1430,37,0
21665,13389,811,1
21666,1295,101,0
21667,5969,2287,0
21668,10575,456,0
21669,6400,371,1
21670,8588,1335,0
21671,4638,643,0
21672,13391,170,1
21673,8229,67,1
21674,13392,51,0
21675,7985,18,0
21676,3851,52,0
21677,13173,86,0
21678,12647,60,0
21679,8649,56,0
21680,130,100,1
21681,9142,260,1
21682,1886,483,0
21683,10551,353,0
21684,13394,86,0
21685,10087,757,0
21686,13395,77,0
21687,8531,435,0
21688,3897,122,0
21689,5277,93,1
21690,3143,442,0
21691,12776,369,1
21692,933,184,0
21693,673,1742,1
21694,10361,126,1
21695,5663,992,0
21696,13397,967,0
21697,13398,1450,0
21698,6590,100,0
21699,12210,195,1
21700,93,43,1
21701,13400,18,0
21702,5248,1286,1
21703,4056,369,1
21704,5590,236,1
21705,9496,100,0
21706,7358,2219,0
21707,11459,270,1
21708,9851,17,0
21709,8162,193,1
21710,13401,67,1
21711,12972,90,1
21712,7140,103,0
21713,13402,798,1
21714,13403,89,1
21715,10120,197,0
21716,8201,13,0
21717,5394,600,0
21718,472,426,1
21719,1871,1659,1
21720,2310,776,0
21721,1701,31,0
21722,7827,126,1
21723,4852,1023,0
21724,4599,2288,1
21725,1730,60,0
21726,13405,196,0
21727,13406,18,0
21728,4526,796,1
21729,152,166,1
21730,1229,137,0
21731,902,427,1
21732,1816,0,0
21733,1065,578,0
21734,12573,343,1
21735,10082,55,0
21736,12233,8,1
21737,1979,783,0
21738,4678,947,1
21739,2676,67,1
21740,11,160,1
21741,1548,1207,0
21742,13407,412,1
21743,13408,579,1
21744,10946,39,1
21745,11712,19,1
21746,4925,142,1
21747,6407,864,1
21748,3064,189,1
21749,12786,637,1
21750,3097,109,0
21751,13356,473,1
21752,2987,42,0
21753,6141,833,1
21754,9899,17,1
21755,1303,242,1
21756,8857,17,0
21757,7848,442,1
21758,1594,357,0
21759,5300,322,0
21760,8600,546,1
21761,6629,402,1
21762,12475,97,1
21763,11190,196,0
21764,4545,66,0
21765,7626,1,0
21766,4189,77,0
21767,5061,155,0
21768,12979,155,0
21769,5344,77,0
21770,1267,1562,0
21771,13410,829,1
21772,8438,535,0
21773,1886,631,1
21774,7179,140,0
21775,4003,77,0
21776,8551,1343,0
21777,10653,103,1
21778,10005,1575,0
21779,1173,291,0
21780,9857,173,1
21781,6798,281,0
21782,7706,99,1
21783,5567,86,0
21784,4528,7,0
21785,540,7,0
21786,13412,29,0
21787,2958,539,0
21788,9486,404,1
21789,4724,228,1
21790,943,991,0
21791,2882,1098,0
21792,2463,109,1
21793,8457,220,0
21794,3283,0,0
21795,2883,958,1
21796,1029,87,1
21797,9446,888,0
21798,5781,155,0
21799,6517,376,0
21800,3287,7,0
21801,7844,991,0
21802,8973,77,0
21803,13413,297,0
21804,4362,155,0
21805,6758,2291,0
21806,4067,588,0
21807,8169,263,0
21808,13412,389,1
21809,4450,825,1
21810,10657,725,0
21811,624,1371,1
21812,6102,438,0
21813,1871,627,1
21814,11596,365,0
21815,4205,126,1
21816,4749,418,0
21817,13414,412,0
21818,5825,405,1
21819,6966,735,1
21820,13416,341,1
21821,8385,1422,0
21822,8082,121,1
21823,6252,42,0
21824,557,223,0
21825,9179,0,0
21826,421,1371,0
21827,615,1801,0
21828,11789,18,0
21829,9836,235,0
21830,2521,369,1
21831,9402,129,1
21832,4784,223,0
21833,2307,254,0
21834,8692,33,1
21835,12733,284,1
21836,6898,102,0
21837,10034,112,1
21838,7620,77,0
21839,13418,2292,0
21840,8916,372,1
21841,13419,95,1
21842,13420,288,0
21843,5186,223,0
21844,8230,891,0
21845,2886,2293,1
21846,4690,52,0
21847,863,889,0
21848,13422,264,1
21849,6334,316,1
21850,9736,3,0
21851,5805,675,1
21852,2170,440,0
21853,6206,220,1
21854,4795,52,0
21855,13424,176,1
21856,7671,37,0
21857,8347,98,0
21858,13425,749,0
21859,10366,483,0
21860,741,101,0
21861,9236,104,1
21862,2002,106,1
21863,13357,786,0
21864,12683,267,0
21865,302,622,0
21866,3967,425,1
21867,6403,269,0
21868,1089,640,1
21869,13427,100,0
21870,5916,1067,1
21871,895,276,0
21872,13429,37,1
21873,9375,373,0
21874,7646,204,0
21875,10867,200,0
21876,13430,242,1
21877,1870,402,0
21878,13431,343,1
21879,10506,100,1
21880,13432,77,0
21881,11836,307,1
21882,9937,424,1
21883,8742,1631,0
21884,3740,41,0
21885,4639,25,0
21886,9191,19,0
21887,4892,39,0
21888,79,961,0
21889,3181,17,0
21890,3676,926,1
21891,1872,39,0
21892,9302,277,1
21893,13434,18,0
21894,8757,142,0
21895,9904,293,1
21896,179,473,1
21897,3713,0,0
21898,13193,3,0
21899,5317,969,1
21900,4407,3,0
21901,8717,593,1
21902,13437,56,0
21903,5743,374,0
21904,7463,208,0
21905,3925,997,0
21906,1870,2294,1
21907,13438,19,0
21908,7580,7,0
21909,10690,464,0
21910,5192,143,1
21911,2680,265,0
21912,3857,18,0
21913,11696,438,1
21914,4235,93,1
21915,3951,91,0
21916,6335,48,0
21917,10727,443,1
21918,13441,235,0
21919,13442,274,0
21920,12762,189,1
21921,2770,1456,0
21922,2512,495,1
21923,13088,142,1
21924,12945,140,0
21925,5793,402,1
21926,501,374,0
21927,9975,264,1
21928,13445,100,1
21929,4070,234,0
21930,7606,134,1
21931,6555,101,0
21932,8478,7,0
21933,63,25,0
21934,9082,100,1
21935,48,177,0
21936,13446,3,0
21937,13447,376,0
21938,11807,344,0
21939,5498,1421,0
21940,13448,1322,1
21941,9250,2112,0
21942,6621,16,1
21943,3648,407,0
21944,6981,1827,1
21945,12118,196,0
21946,13449,41,0
21947,307,3,0
21948,13450,106,1
21949,10422,6,1
21950,3951,1025,0
21951,1195,448,0
21952,4070,584,0
21953,301,907,1
21954,13452,77,0
21955,1865,100,1
21956,2838,128,0
21957,724,129,0
21958,12002,55,1
21959,9386,219,1
21960,13453,94,0
21961,7460,176,0
21962,8602,17,0
21963,8339,438,0
21964,13454,100,1
21965,9501,485,0
21966,13455,77,0
21967,13367,77,0
21968,55,2298,1
21969,13456,505,0
21970,1369,2299,0
21971,5009,78,1
21972,13457,77,0
21973,9677,270,1
21974,3824,321,1
21975,13458,284,1
21976,1562,17,0
21977,13459,114,1
21978,5137,0,0
21979,13460,725,0
21980,1728,360,1
21981,581,1167,0
21982,3135,7,0
21983,11055,142,1
21984,2415,41,0
21985,7033,615,0
21986,1894,17,0
21987,4369,77,0
21988,8033,95,1
21989,4816,86,0
21990,2938,73,1
21991,7363,267,0
21992,13462,77,0
21993,2125,320,0
21994,5590,49,0
21995,1451,77,0
21996,13463,473,1
21997,8328,0,0
21998,8589,1640,1
21999,708,399,1
22000,3938,29,0
22001,12782,41,0
22002,12370,18,0
22003,9141,244,0
22004,364,1520,1
22005,517,1278,1
22006,1542,39,0
22007,9610,131,0
22008,13465,485,0
22009,10847,149,0
22010,6916,26,0
22011,11824,77,0
22012,9572,77,0
22013,2734,2300,1
22014,7321,17,0
22015,659,314,1
22016,1488,119,0
22017,774,472,1
22018,4882,35,1
22019,7786,148,1
22020,935,1705,1
22021,3449,7,0
22022,10689,3,0
22023,1218,300,1
22024,9082,52,0
22025,8410,344,0
22026,4127,536,0
22027,8324,17,0
22028,10115,35,1
22029,12744,68,0
22030,13466,139,1
22031,1324,52,0
22032,9662,35,1
22033,5090,518,0
22034,7998,672,0
22035,11801,348,1
22036,1784,187,1
22037,2475,2301,0
22038,3732,52,0
22039,5818,501,0
22040,12539,473,1
22041,10794,269,1
22042,12766,1857,1
22043,8791,2302,1
22044,2615,90,1
22045,12630,77,0
22046,7545,40,0
22047,863,612,0
22048,13132,93,1
22049,1301,2123,0
22050,2563,264,1
22051,4312,1863,1
22052,8081,220,0
22053,192,615,0
22054,886,365,0
22055,4816,57,1
22056,7820,89,1
22057,11322,77,0
22058,12796,1079,0
22059,3943,17,0
22060,12238,18,0
22061,3175,723,1
22062,11399,18,0
22063,10644,1072,0
22064,6792,220,0
22065,6822,427,1
