,smiles,sequence,interactions
12776,3702,148,1
12777,1206,360,0
12778,4367,273,1
12779,565,1045,0
12780,682,565,1
12781,3303,883,1
12782,3002,1390,0
12783,3738,464,1
12784,1531,87,1
12785,1979,729,0
12786,1296,837,0
12787,3680,1391,0
12788,278,1428,1
12789,75,269,1
12790,2147,70,0
12791,1672,227,0
12792,775,2081,0
12793,4035,1479,0
12794,371,219,0
12795,613,1338,0
12796,2227,984,0
12797,1785,1607,1
12798,328,711,1
12799,2098,1604,0
12800,2200,14,1
12801,155,27,1
12802,4265,1397,0
12803,3908,470,0
12804,4292,1030,0
12805,2913,708,0
12806,4286,911,0
12807,524,194,1
12808,898,683,0
12809,419,2051,0
12810,193,1009,1
12811,663,999,1
12812,2475,1124,0
12813,1639,508,1
12814,3874,618,0
12815,4089,2033,0
12816,1712,92,1
12817,292,282,1
12818,2375,2159,0
12819,323,628,1
12820,3498,1410,0
12821,1056,641,1
12822,651,901,1
12823,192,158,0
12824,4295,424,0
12825,2365,469,1
12826,3662,412,1
12827,1960,885,0
12828,2920,1849,0
12829,3268,1646,0
12830,286,929,1
12831,2415,396,1
12832,1543,2058,0
12833,2446,638,1
12834,4172,847,1
12835,1383,1564,0
12836,501,148,1
12837,4051,622,0
12838,2441,67,1
12839,1271,1093,1
12840,1360,67,1
12841,546,244,1
12842,1209,308,1
12843,2560,148,1
12844,821,208,1
12845,3243,1563,0
12846,3001,237,0
12847,153,628,1
12848,148,194,1
12849,939,12,1
12850,1473,628,1
12851,1391,835,1
12852,4368,1505,0
12853,3035,184,1
12854,1445,649,0
12855,3213,271,0
12856,2006,1074,0
12857,2832,377,0
12858,2006,1302,0
12859,443,84,1
12860,4051,479,1
12861,3107,340,0
12862,2992,410,0
12863,57,84,1
12864,1747,755,1
12865,4296,1619,0
12866,1007,304,1
12867,1996,1194,0
12868,740,29,1
12869,2631,214,1
12870,503,1668,0
12871,916,998,1
12872,595,8,1
12873,709,2139,0
12874,1004,118,1
12875,412,14,1
12876,3,147,1
12877,1591,2015,0
12878,1557,775,0
12879,2142,1030,1
12880,2490,360,1
12881,3125,2097,0
12882,1879,690,1
12883,1565,1897,1
12884,1842,405,1
12885,1365,508,0
12886,3475,1900,0
12887,1817,1958,0
12888,1300,148,1
12889,2107,572,0
12890,434,761,0
12891,3076,1471,0
12892,4369,1523,0
12893,387,464,1
12894,977,690,1
12895,4034,745,0
12896,2893,111,1
12897,1227,136,0
12898,1446,1208,0
12899,2405,332,1
12900,2668,1314,0
12901,4370,2002,0
12902,3437,996,1
12903,4223,1447,1
12904,2313,1826,0
12905,973,1181,0
12906,3301,2068,0
12907,230,378,1
12908,1076,235,1
12909,3589,1822,0
12910,169,525,1
12911,1362,106,1
12912,3385,349,1
12913,2828,34,1
12914,76,84,1
12915,2414,553,1
12916,4356,1117,0
12917,2118,1618,1
12918,1063,389,0
12919,97,429,1
12920,1770,1958,0
12921,3712,808,0
12922,4185,565,1
12923,1946,201,0
12924,2403,938,1
12925,2633,789,0
12926,1144,757,1
12927,1881,311,0
12928,529,629,1
12929,598,102,0
12930,195,106,1
12931,1162,1028,0
12932,3575,694,0
12933,3321,944,0
12934,1904,1881,0
12935,2562,1453,1
12936,1982,148,1
12937,2657,1280,0
12938,957,106,1
12939,1774,533,0
12940,808,2121,1
12941,1040,1557,0
12942,3309,747,0
12943,729,1340,0
12944,466,652,1
12945,2497,320,1
12946,4366,269,1
12947,3488,54,0
12948,4020,250,0
12949,276,1227,1
12950,3565,405,0
12951,1133,702,0
12952,4371,374,0
12953,3861,1733,0
12954,2089,1057,1
12955,2122,712,0
12956,2043,591,1
12957,1607,920,0
12958,55,433,1
12959,1809,454,0
12960,285,1615,0
12961,3930,253,1
12962,2186,906,0
12963,2401,1869,0
12964,1970,405,1
12965,1294,1951,0
12966,3442,29,1
12967,256,755,1
12968,1509,2036,0
12969,3449,433,0
12970,1069,100,0
12971,1883,1132,1
12972,2233,1619,0
12973,2976,1350,0
12974,2446,125,1
12975,2271,405,1
12976,511,2169,1
12977,3451,464,0
12978,3772,106,0
12979,2096,494,0
12980,335,131,1
12981,75,206,1
12982,785,2130,0
12983,838,545,0
12984,825,1343,0
12985,3082,1032,1
12986,488,1969,1
12987,1514,1791,0
12988,3152,1405,0
12989,163,161,0
12990,1801,113,1
12991,200,72,1
12992,109,1879,1
12993,903,1701,1
12994,345,8,1
12995,4134,1733,1
12996,3487,1833,0
12997,1553,1905,0
12998,1562,14,1
12999,3868,906,1
13000,1497,29,1
13001,141,269,1
13002,424,1591,1
13003,2454,225,0
13004,1765,2046,1
13005,2836,148,1
13006,4164,1428,0
13007,770,439,0
13008,1241,976,1
13009,2501,1861,0
13010,4109,916,0
13011,528,1220,0
13012,2551,1967,1
13013,3639,729,1
13014,1774,317,0
13015,1305,2143,0
13016,1518,148,1
13017,52,2079,1
13018,1826,935,0
13019,3421,551,0
13020,148,402,1
13021,3391,240,0
13022,148,461,1
13023,3152,1618,0
13024,2467,136,1
13025,2129,26,1
13026,2970,616,1
13027,1920,1686,0
13028,2344,2067,0
13029,3950,508,0
13030,1567,1768,1
13031,1381,17,1
13032,1371,417,1
13033,3770,711,1
13034,1100,841,0
13035,4159,1556,1
13036,225,938,1
13037,4372,100,1
13038,674,378,1
13039,1377,2060,0
13040,48,38,1
13041,23,733,1
13042,3342,29,1
13043,99,1316,1
13044,820,585,1
13045,1386,970,0
13046,417,187,0
13047,2789,1140,0
13048,4317,413,1
13049,1301,1972,0
13050,834,754,0
13051,1297,111,1
13052,4227,914,1
13053,2183,1164,0
13054,2035,1948,1
13055,2446,339,1
13056,1849,2051,1
13057,2835,317,0
13058,198,2090,0
13059,3148,1386,0
13060,2043,675,0
13061,2840,208,1
13062,3013,525,0
13063,2791,87,1
13064,1382,67,1
13065,1600,1734,1
13066,1506,1777,0
13067,72,10,1
13068,1926,197,0
13069,2416,483,0
13070,1529,1131,0
13071,3832,710,0
13072,182,1404,1
13073,1219,339,1
13074,3600,2037,0
13075,4100,163,0
13076,75,148,1
13077,3869,630,1
13078,1045,1541,0
13079,1993,67,1
13080,3043,1694,0
13081,2549,14,1
13082,2672,906,1
13083,824,1569,0
13084,1,912,0
13085,2793,710,0
13086,3359,809,0
13087,4317,2124,0
13088,2012,1831,1
13089,3238,2064,0
13090,2618,1069,1
13091,2416,666,1
13092,1170,125,1
13093,785,261,0
13094,3071,1748,0
13095,585,690,0
13096,2236,852,0
13097,263,498,0
13098,228,4,1
13099,4114,1484,1
13100,3353,90,1
13101,141,282,1
13102,2246,29,0
13103,3914,1833,1
13104,83,195,1
13105,2162,1925,0
13106,406,875,1
13107,2005,1209,0
13108,445,929,0
13109,1448,356,1
13110,4097,2116,0
13111,3773,1583,0
13112,1737,282,1
13113,2928,866,0
13114,2168,253,1
13115,370,1895,0
13116,316,1911,0
13117,2096,464,1
13118,2564,352,1
13119,849,1021,0
13120,3801,1477,0
13121,104,339,1
13122,2007,2144,1
13123,2485,469,0
13124,696,206,1
13125,230,346,1
13126,3642,226,0
13127,2578,1537,0
13128,348,417,1
13129,646,2073,1
13130,1297,2063,0
13131,104,136,1
13132,2392,1489,0
13133,441,232,0
13134,2557,244,1
13135,882,432,1
13136,805,1069,0
13137,1478,410,1
13138,2406,321,1
13139,1804,64,1
13140,1788,681,0
13141,1170,147,1
13142,1185,1959,1
13143,3737,445,0
13144,695,433,1
13145,928,897,0
13146,3077,1675,0
13147,3567,517,0
13148,65,48,1
13149,2674,724,1
13150,861,14,1
13151,2445,443,0
13152,1031,67,1
13153,406,1496,1
13154,1275,1069,0
13155,41,2006,0
13156,1172,901,0
13157,3595,437,1
13158,3879,616,0
13159,545,1518,0
13160,1210,402,1
13161,3754,901,1
13162,9,1562,0
13163,486,195,1
13164,1112,1643,1
13165,302,72,0
13166,4210,598,1
13167,3496,1093,1
13168,1368,2114,1
13169,2748,939,1
13170,2435,195,0
13171,694,446,1
13172,3183,919,0
13173,632,1102,0
13174,3473,280,0
13175,636,585,0
13176,2677,1805,0
13177,4240,207,0
13178,2196,760,0
13179,3630,469,1
13180,876,291,0
13181,958,142,0
13182,1182,1795,0
13183,2467,505,1
13184,1099,14,1
13185,1763,402,1
13186,3529,640,0
13187,3471,87,1
13188,1139,137,0
13189,1119,2070,0
13190,4169,1676,0
13191,794,37,1
13192,4349,1147,0
13193,230,194,1
13194,3119,405,1
13195,3392,111,1
13196,4192,566,1
13197,4051,914,1
13198,794,337,1
13199,645,1214,1
13200,2819,272,0
13201,338,1567,1
13202,1737,125,1
13203,415,3,1
13204,2107,274,0
13205,1333,262,0
13206,428,859,1
13207,2110,965,0
13208,1130,985,1
13209,1951,1910,0
13210,155,118,1
13211,3724,101,0
13212,4298,875,1
13213,373,352,0
13214,484,1903,0
13215,3219,1333,0
13216,716,505,1
13217,4322,565,1
13218,886,64,1
13219,3372,107,0
13220,3370,2170,0
13221,3338,788,0
13222,2615,965,0
13223,898,1315,0
13224,153,835,1
13225,3834,1769,0
13226,983,118,1
13227,4377,103,1
13228,2392,1209,0
13229,414,628,1
13230,792,84,1
13231,790,1795,0
13232,2973,2107,0
13233,2968,2020,0
13234,3164,384,0
13235,729,148,1
13236,3653,2150,0
13237,3729,446,0
13238,2678,469,1
13239,492,1566,1
13240,181,63,1
13241,412,1159,0
13242,2993,187,0
13243,1826,1958,0
13244,200,2171,0
13245,1884,1462,0
13246,223,195,1
13247,1792,1387,0
13248,840,914,1
13249,1352,1708,0
13250,770,868,1
13251,4378,795,0
13252,2388,148,1
13253,260,1680,0
13254,1117,753,0
13255,2719,641,1
13256,2084,419,0
13257,511,109,1
13258,2581,714,1
13259,2044,497,0
13260,1497,389,0
13261,3187,1350,0
13262,956,2002,0
13263,3383,377,0
13264,1185,332,1
13265,1965,92,1
13266,278,783,0
13267,2675,2039,0
13268,1060,658,0
13269,3853,1161,0
13270,372,1255,0
13271,4342,1093,0
13272,3156,1585,0
13273,3918,1202,0
13274,4142,253,1
13275,4236,2022,0
13276,1540,164,1
13277,258,1588,0
13278,3992,535,0
13279,3936,1631,1
13280,304,661,0
13281,3228,2013,0
13282,2065,2000,0
13283,1707,3,1
13284,4379,1759,1
13285,1112,1693,1
13286,4380,334,1
13287,909,2024,0
13288,3001,1609,0
13289,151,64,1
13290,2834,977,0
13291,1702,1180,0
13292,2865,1445,0
13293,783,599,0
13294,725,29,1
13295,4129,2173,0
13296,1369,1582,0
13297,3739,1036,0
13298,1821,1274,0
13299,810,84,1
13300,2062,1734,0
13301,794,1181,1
13302,2025,823,0
13303,102,409,1
13304,1056,378,1
13305,49,711,1
13306,2127,1446,1
13307,3356,1493,1
13308,2392,269,1
13309,1763,998,1
13310,1130,338,1
13311,2991,1759,0
13312,1833,206,1
13313,2353,1093,1
13314,814,1331,0
13315,2921,252,0
13316,1144,270,1
13317,3869,1710,0
13318,223,87,0
13319,1102,1132,1
13320,3421,767,0
13321,706,1730,1
13322,231,1946,0
13323,123,479,1
13324,3129,1659,0
13325,1215,432,0
13326,182,2028,0
13327,2399,158,0
13328,3968,863,0
13329,3553,1180,0
13330,2544,1241,0
13331,2618,148,0
13332,3342,480,0
13333,1646,694,1
13334,4382,150,0
13335,3070,148,1
13336,2236,1340,1
13337,370,405,1
13338,3960,443,1
13339,4383,630,1
13340,1218,1819,0
13341,3320,229,1
13342,4050,29,1
13343,65,935,1
13344,1219,482,0
13345,267,1509,1
13346,1946,1942,0
13347,1476,378,1
13348,471,205,0
13349,2620,1281,0
13350,1683,1222,0
13351,2794,1343,0
13352,2863,583,0
13353,4162,69,1
13354,182,2077,1
13355,2446,136,1
13356,1046,87,1
13357,755,87,1
13358,3515,1536,0
13359,4319,1287,0
13360,688,968,0
13361,1698,378,1
13362,2761,630,1
13363,445,772,1
13364,989,1814,1
13365,801,29,1
13366,3631,1667,0
13367,4384,646,1
13368,2796,329,1
13369,2252,29,1
13370,2899,1748,1
13371,309,260,1
13372,718,27,1
13373,1141,480,1
13374,2319,1637,0
13375,4370,1875,1
13376,3278,1358,1
13377,426,1208,0
13378,3605,144,1
13379,3377,359,0
13380,3457,1427,1
13381,4226,1255,1
13382,595,628,1
13383,704,547,1
13384,1985,578,0
13385,1065,733,0
13386,4374,627,0
13387,2920,1014,1
13388,901,123,0
13389,4128,1091,1
13390,2088,29,1
13391,1480,208,1
13392,1335,339,1
13393,3819,173,0
13394,842,282,1
13395,1288,1933,1
13396,535,1714,0
13397,1790,118,1
13398,2827,1588,1
13399,348,148,1
13400,1977,1683,0
13401,4117,1035,0
13402,3246,1523,0
13403,3776,494,0
13404,3679,1391,1
13405,3276,1318,0
13406,2471,14,1
13407,543,1676,0
13408,1998,259,1
13409,820,1939,0
13410,1573,267,0
13411,780,402,1
13412,91,1538,0
13413,980,118,1
13414,2300,393,0
13415,4386,1104,0
13416,2179,1097,0
13417,4217,259,0
13418,1046,100,0
13419,3130,772,1
13420,2086,1989,0
13421,4076,1358,1
13422,4071,686,1
13423,1097,1875,0
13424,1144,18,1
13425,3674,1584,0
13426,872,1185,0
13427,3757,719,1
13428,2274,1928,0
13429,1565,23,1
13430,509,4,1
13431,1313,1014,1
13432,4259,405,1
13433,1522,615,0
13434,2720,598,0
13435,646,1071,1
13436,1408,971,1
13437,2256,72,1
13438,2004,826,0
13439,1158,1328,1
13440,3114,143,0
13441,4008,583,0
13442,3350,944,0
13443,192,283,1
13444,2079,337,0
13445,765,106,1
13446,708,809,0
13447,1949,1389,0
13448,151,169,0
13449,615,1165,0
13450,1865,147,1
13451,1230,480,1
13452,1634,1682,0
13453,3924,169,1
13454,716,461,1
13455,269,1455,1
13456,286,688,1
13457,2449,1104,0
13458,2151,132,1
13459,1283,106,1
13460,2402,1654,0
13461,715,918,0
13462,1034,819,0
13463,1003,1638,0
13464,959,1092,1
13465,4313,694,0
13466,1514,1374,1
13467,2720,809,1
13468,1095,351,0
13469,703,1282,0
13470,2980,638,1
13471,41,537,0
13472,2094,663,0
13473,220,962,0
13474,520,1085,0
13475,1297,1732,0
13476,3988,1493,0
13477,2317,710,0
13478,1316,598,1
13479,4387,208,1
13480,3715,208,1
13481,731,966,1
13482,796,951,0
13483,1292,611,1
13484,3662,1180,0
13485,579,788,1
13486,3520,18,0
13487,3300,859,1
13488,112,68,1
13489,3881,1959,0
13490,526,1787,1
13491,4070,1654,0
13492,2727,3,0
13493,3009,733,0
13494,3817,1591,0
13495,2947,2116,0
13496,2949,683,0
13497,1414,2174,0
13498,139,936,0
13499,4247,651,1
13500,863,855,0
13501,3706,873,0
13502,344,295,1
13503,1473,194,1
13504,2525,27,1
13505,171,122,1
13506,3047,1410,0
13507,910,708,0
13508,3450,1253,0
13509,3505,1022,0
13510,55,69,1
13511,559,638,1
13512,716,106,1
13513,3659,1250,0
13514,4158,640,1
13515,2352,1322,1
13516,918,1741,0
13517,376,1358,1
13518,4388,562,1
13519,2293,195,1
13520,4228,831,0
13521,35,206,1
13522,1802,480,1
13523,2314,681,0
13524,4389,2175,1
13525,413,148,1
13526,3885,1900,1
13527,543,446,0
13528,4390,1437,0
13529,2074,535,0
13530,165,550,1
13531,2894,937,0
13532,1989,508,0
13533,2877,681,0
13534,4391,1549,0
13535,309,1042,0
13536,1193,513,0
13537,1365,405,1
13538,3447,1971,1
13539,2399,605,0
13540,1149,509,0
13541,3706,743,0
13542,61,585,1
13543,903,173,0
13544,97,1477,0
13545,146,378,1
13546,75,1944,0
13547,2795,1018,0
13548,190,206,0
13549,2502,1603,0
13550,4108,1067,0
13551,492,1841,1
13552,1615,1984,0
13553,481,356,1
13554,1506,566,1
13555,1763,8,1
13556,4293,847,1
13557,1283,401,1
13558,2780,1921,1
13559,635,826,1
13560,1021,106,1
13561,3653,954,0
13562,3560,959,0
13563,899,1446,1
13564,3512,401,1
13565,595,67,1
13566,1099,295,1
13567,311,29,1
13568,3818,1510,0
13569,1330,675,1
13570,68,191,1
13571,2411,109,1
13572,2657,1632,1
13573,2647,1138,0
13574,2089,1669,0
13575,811,1989,0
13576,2680,817,0
13577,3008,1381,0
13578,3072,339,1
13579,519,1311,0
13580,3278,731,0
13581,1600,801,1
13582,1020,1944,1
13583,4393,208,1
13584,3855,214,1
13585,1774,1956,0
13586,1737,148,1
13587,2453,547,0
13588,1789,1656,1
13589,686,235,1
13590,1212,818,0
13591,3,407,1
13592,1571,356,1
13593,287,14,1
13594,4204,323,0
13595,1100,469,1
13596,1942,659,0
13597,962,493,1
13598,2026,147,1
13599,229,867,0
13600,4394,905,0
13601,3403,606,0
13602,1717,976,0
13603,1585,530,0
13604,1205,695,0
13605,4167,1374,0
13606,3986,743,0
13607,35,29,1
13608,1079,1472,0
13609,75,339,1
13610,4395,273,1
13611,4051,1452,1
13612,35,378,1
13613,2386,1282,0
13614,96,118,1
13615,2365,378,1
13616,974,14,1
13617,2240,29,1
13618,1294,282,1
13619,1670,1020,0
13620,151,563,1
13621,457,1509,0
13622,1241,1815,1
13623,298,2114,0
13624,723,91,1
13625,1359,111,1
13626,695,2011,0
13627,2087,1006,1
13628,309,800,0
13629,230,14,1
13630,1742,1976,0
13631,1319,95,0
13632,2500,145,0
13633,967,1003,1
13634,3302,638,1
13635,23,35,1
13636,311,118,1
13637,35,1074,1
13638,4179,1671,0
13639,37,90,1
13640,128,72,1
13641,3356,1601,0
13642,4294,3,1
13643,1078,102,1
13644,2897,921,0
13645,96,1060,0
13646,4396,2020,0
13647,534,482,0
13648,3195,67,1
13649,3669,1068,1
13650,238,1807,0
13651,4337,2053,0
13652,3776,642,1
13653,3627,1729,0
13654,4152,153,0
13655,2333,2044,0
13656,2800,772,0
13657,1984,971,1
13658,609,29,1
13659,991,755,0
13660,420,106,1
13661,2994,227,0
13662,3876,1899,1
13663,552,1573,0
13664,434,29,1
13665,1812,865,1
13666,2837,148,1
13667,2452,792,1
13668,3975,717,0
13669,589,628,1
13670,2099,164,1
13671,3470,148,1
13672,3580,2143,0
13673,2157,474,0
13674,4302,2104,0
13675,2458,609,0
13676,4196,273,1
13677,65,1633,1
13678,1894,67,1
13679,2843,140,0
13680,1725,836,0
13681,1651,1023,0
13682,3555,242,0
13683,3238,642,1
13684,980,161,1
13685,609,1026,0
13686,2038,354,0
13687,648,1230,0
13688,1996,258,1
13689,3195,936,0
13690,282,1468,0
13691,3006,253,1
13692,309,29,1
13693,794,1701,1
13694,271,1419,1
13695,2343,1145,0
13696,3303,1092,0
13697,2281,2068,0
13698,1376,57,0
13699,2918,148,1
13700,799,984,0
13701,3760,253,1
13702,4065,1925,0
13703,1827,666,0
13704,3796,1067,0
13705,1329,339,1
13706,1523,984,0
13707,3823,492,0
13708,1877,1305,0
13709,229,630,1
13710,2878,148,1
13711,195,67,1
13712,1331,666,1
13713,238,1281,0
13714,392,29,1
13715,689,1028,0
13716,49,195,1
13717,392,868,1
13718,1498,748,1
13719,1998,1323,0
13720,1245,431,0
13721,2900,312,0
13722,4397,566,1
13723,735,349,0
13724,2005,642,1
13725,1374,131,1
13726,1710,136,1
13727,4324,885,0
13728,1369,106,1
13729,3659,92,1
13730,4277,2112,0
13731,777,7,1
13732,1121,168,1
13733,1682,426,1
13734,46,959,0
13735,2785,1254,0
13736,2725,606,0
13737,2872,2110,1
13738,1680,112,0
13739,352,940,0
13740,1121,830,1
13741,117,736,1
13742,9,1616,1
13743,1616,582,0
13744,3465,1831,0
13745,135,2046,1
13746,2085,1372,0
13747,2749,208,1
13748,2214,1550,1
13749,384,202,0
13750,2122,269,1
13751,4015,705,1
13752,3629,429,1
13753,2935,1374,1
13754,164,755,0
13755,272,426,0
13756,4393,1516,0
13757,363,461,1
13758,930,147,1
13759,4013,61,0
13760,2668,1774,0
13761,1474,38,0
13762,1023,2034,1
13763,462,260,1
13764,882,410,1
13765,1669,215,0
13766,1542,638,1
13767,2304,1935,0
13768,41,947,0
13769,6,87,1
13770,4291,1159,0
13771,3532,327,0
13772,2824,1826,0
13773,147,148,1
13774,678,858,0
13775,3376,1409,0
13776,3504,2081,0
13777,551,2002,0
13778,4311,579,1
13779,3340,729,0
13780,3408,583,0
13781,1944,1643,0
13782,997,52,1
13783,700,764,0
13784,2391,1655,0
13785,638,195,1
13786,230,1347,0
13787,2774,1239,1
13788,3806,2028,0
13789,3896,510,1
13790,1159,14,1
13791,1111,213,0
13792,3405,2024,0
13793,931,523,1
13794,3745,1812,1
13795,707,1445,0
13796,165,1269,0
13797,2441,29,1
13798,89,1925,0
13799,3912,2159,0
13800,2980,3,0
13801,3897,1535,0
13802,918,1132,0
13803,2145,731,0
13804,333,132,1
13805,3342,148,1
13806,4083,414,0
13807,2438,2028,0
13808,2928,1384,0
13809,2723,1783,0
13810,1462,405,0
13811,2115,84,1
13812,15,3,1
13813,4184,266,1
13814,322,14,1
13815,1426,339,1
13816,61,14,1
13817,215,8,1
13818,3367,828,0
13819,3835,118,1
13820,2683,106,1
13821,1084,125,1
13822,3451,906,0
13823,1940,206,1
13824,2619,156,0
13825,2891,92,1
13826,4207,1593,0
13827,2673,176,0
13828,4358,221,0
13829,4137,100,1
13830,1244,342,0
13831,2710,1735,0
13832,2632,224,0
13833,3104,507,1
13834,3737,437,0
13835,2312,877,0
13836,3499,80,1
13837,741,131,1
13838,104,378,1
13839,2938,1859,1
13840,2639,944,0
13841,4285,1532,0
13842,220,426,1
13843,2545,1959,0
13844,146,206,1
13845,2786,119,0
13846,885,723,0
13847,360,384,0
13848,3496,1769,0
13849,167,1366,0
13850,575,998,1
13851,1084,148,1
13852,4399,405,1
13853,3338,393,0
13854,3359,253,1
13855,1958,498,0
13856,2465,1698,0
13857,1464,262,0
13858,991,120,1
13859,3942,1583,1
13860,1173,195,1
13861,336,1602,0
13862,1694,146,0
13863,3400,1958,1
13864,996,1742,1
13865,933,1890,0
13866,303,1289,0
13867,2031,619,0
13868,103,461,1
13869,2594,1403,1
13870,1009,69,1
13871,2543,1826,0
13872,3772,177,0
13873,2739,257,0
13874,2149,567,1
13875,1260,64,1
13876,3930,1040,0
13877,4304,1980,0
13878,3667,111,0
13879,2048,109,0
13880,3799,826,0
13881,1135,1592,0
13882,4027,1177,0
13883,2410,405,1
13884,1437,1578,0
13885,646,685,1
13886,3857,2148,0
13887,2478,973,0
13888,414,1181,1
13889,2131,1417,1
13890,4159,700,0
13891,1660,1294,0
13892,251,1701,1
13893,72,339,1
13894,1813,257,1
13895,1125,1423,0
13896,524,37,1
13897,576,1780,1
13898,1075,1726,1
13899,1508,875,1
13900,1996,650,0
13901,2718,739,0
13902,1455,1142,0
13903,685,405,1
13904,406,92,1
13905,1124,17,0
13906,1842,971,1
13907,3634,804,0
13908,2127,118,1
13909,3352,1039,0
13910,2075,1417,0
13911,2803,259,0
13912,724,304,1
13913,2738,1255,1
13914,3918,307,1
13915,8,628,1
13916,1232,1862,0
13917,504,835,1
13918,4400,1336,0
13919,292,260,1
13920,2873,1255,1
13921,491,1342,1
13922,1934,2,1
13923,2184,852,0
13924,817,1428,1
13925,2712,682,0
13926,2919,921,0
13927,1,119,0
13928,3361,253,1
13929,2198,63,1
13930,2333,509,0
13931,3475,683,0
13932,3852,1751,1
13933,107,2165,1
13934,4047,1416,0
13935,1634,1782,0
13936,1226,2000,0
13937,1759,906,1
13938,3433,815,0
13939,2088,461,1
13940,1812,757,1
13941,4115,1397,0
13942,203,311,1
13943,2523,1148,0
13944,2730,291,0
13945,2004,346,0
13946,1495,556,0
13947,1842,222,1
13948,2579,436,1
13949,3000,499,0
13950,3186,1935,0
13951,466,1124,1
13952,3931,566,1
13953,1249,765,0
13954,2764,914,1
13955,3372,1094,0
13956,4280,307,1
13957,1034,1088,0
13958,907,172,0
13959,1574,92,1
13960,2198,719,0
13961,2875,666,0
13962,4357,1809,1
13963,4403,1823,0
13964,2476,436,0
13965,2994,866,0
13966,1735,1742,0
13967,2734,239,0
13968,1483,1227,1
13969,3102,100,0
13970,98,723,0
13971,3375,889,1
13972,10,401,1
13973,3631,1617,0
13974,1527,1075,0
13975,1274,666,0
13976,2407,1536,1
13977,1060,402,1
13978,4404,912,1
13979,867,429,1
13980,794,87,1
13981,2913,728,0
13982,3824,1791,0
13983,228,565,1
13984,600,464,1
13985,2201,1704,0
13986,1807,996,0
13987,246,269,1
13988,768,1300,1
13989,2193,368,0
13990,2408,208,1
13991,1473,402,1
13992,4193,1020,0
13993,4190,1484,0
13994,798,1188,1
13995,1531,1308,1
13996,3378,1719,1
13997,3423,1437,0
13998,1940,147,1
13999,1487,148,1
14000,3013,2139,0
14001,1929,148,1
14002,4278,1092,1
14003,800,307,1
14004,902,257,1
14005,1164,1255,0
14006,1182,26,0
14007,1824,364,0
14008,1641,914,0
14009,4099,508,1
14010,148,628,1
14011,3061,177,1
14012,2681,378,1
14013,911,63,0
14014,286,1882,1
14015,4280,993,0
14016,4290,139,1
14017,1843,959,0
14018,104,390,1
14019,649,1144,1
14020,3763,1814,1
14021,2727,628,0
14022,2779,359,0
14023,540,340,1
14024,185,1989,0
14025,382,621,0
14026,1084,10,1
14027,286,410,1
14028,3223,1101,0
14029,1005,26,0
14030,2737,1047,0
14031,4204,437,1
14032,1471,1970,0
14033,716,1144,1
14034,3492,843,0
14035,2447,535,0
14036,138,1212,0
14037,228,461,1
14038,163,771,1
14039,567,272,0
14040,2962,67,1
14041,962,550,1
14042,82,433,1
14043,2585,332,0
14044,2994,411,0
14045,2349,67,1
14046,3448,787,0
14047,2746,111,1
14048,735,1774,1
14049,1675,846,0
14050,1904,574,0
